Gene	Score	Margin of Error	P-Value	Q-Value
KRCC1	0.4309732165765681	0.031215848779883416	0.01967084357575394	0.8993441064638783
NOLC1	0.4305890274525343	0.026759075465252163	0.01975658013070328	0.8993441064638783
METTL23	0.4305095346359212	0.029350825503807514	0.01977336770789616	0.8993441064638783
GEMIN7	0.43047018060641695	0.030366563419862647	0.019781761496492595	0.8993441064638783
SFT2D2	0.4303502329631291	0.0283829565909257	0.01979675040470052	0.8993441064638783
MEN1	0.4301953571650496	0.03093635097388774	0.019821931770489836	0.8993441064638783
TMEM140	0.43003217882431866	0.030660897812252518	0.019854307812218957	0.8993441064638783
BPNT1	0.4293151916596648	0.02834867637815105	0.019986809760777026	0.8993441064638783
SLC30A6	0.4290663731344691	0.026062128549679642	0.0200281791474309	0.8993441064638783
STAT1	0.4290578265726838	0.030125092141154924	0.020029977816415852	0.8993441064638783
FAM168B	0.42877605525243456	0.031865922327369595	0.020083937885964385	0.8993441064638783
PHF23	0.4286842440088205	0.029202137500894603	0.02010312368847053	0.8993441064638783
RAD21L1	0.4285175220237595	0.026588476648616872	0.020142694406139458	0.8993441064638783
NEDD1	0.428443767042217	0.03332066986077882	0.020155884645362433	0.8993441064638783
PRKCI	0.42837294007794713	0.026094931646144643	0.020172072666226993	0.8993441064638783
ZBTB6	0.4277414800361782	0.028793250935145055	0.02030817195275496	0.8993441064638783
SLC6A9	0.42757246085918715	0.028210503493448353	0.02033874932549913	0.8993441064638783
TIMM50	0.42723431042289955	0.029272026805742736	0.020405300077942324	0.8993441064638783
DDOST	0.42706370779885644	0.023430979085694824	0.020437676119671445	0.8993441064638783
STX11	0.4269266411672315	0.03175779192004987	0.020469452605072245	0.8993441064638783
RETNLB	0.42680765638940243	0.03106579663740307	0.02048683973859344	0.8993441064638783
YKT6	0.42653070824769035	0.02309586333388538	0.02053780202650039	0.8993441064638783
MPZL3	0.4264910348129448	0.03173671713922111	0.020542598477126927	0.8993441064638783
IRF6	0.426310824624491	0.024201530730249398	0.020577372744169313	0.8993441064638783
SRP72	0.42602895790728285	0.030742107065905168	0.02062653636309131	0.8993441064638783
DLAT	0.42601230662583683	0.02959247720761013	0.02062893458840458	0.8993441064638783
TMEM200A	0.4249406895910909	0.030361336258084032	0.020842376641285448	0.8993441064638783
PDGFD	0.42478327677364847	0.021365964200095143	0.02087415312668625	0.8993441064638783
POLR1E	0.42444851148046764	0.03105246878662899	0.020954493674680736	0.8993441064638783
C1QL1	0.4244067384528689	0.025575442995554545	0.02096348701960549	0.8993441064638783
TNFSF12	0.423715920638025	0.02687116417614912	0.02109598896816356	0.8993441064638783
IRF3	0.4236406673721145	0.02760888894315937	0.021110977876371485	0.8993441064638783
PSMG1	0.4231180432366579	0.01967347969782701	0.02121290245218538	0.8993441064638783
RABIF	0.42290230374079085	0.025986644660386832	0.021253672282510943	0.8993441064638783
LDOC1	0.4227854843389805	0.02868961176193165	0.021267462078062235	0.8993441064638783
ZNF438	0.42232896323680125	0.027030313979846406	0.021356196414653156	0.8993441064638783
MANEAL	0.4221966793878584	0.022188967819668056	0.021383176449427423	0.8993441064638783
ERI3	0.4220840072540433	0.02314483974434869	0.021401762695605252	0.8993441064638783
DDX41	0.4218551845926815	0.02278943394719207	0.021454523652497153	0.8993441064638783
TOR1A	0.4217260068497173	0.03522144905924926	0.021478505905629833	0.8993441064638783
N4BP1	0.42131752672943884	0.02581643044391756	0.02155644822831105	0.8993441064638783
ZNHIT2	0.42117111473408747	0.03134956265643089	0.02157863181245878	0.8993441064638783
CYCS	0.420240734789248	0.03286626328562993	0.021751903591342405	0.8993441064638783
UTP3	0.41996636892167094	0.02964475085042864	0.02180586366089094	0.8993441064638783
NKG7	0.4196944242360171	0.023603510264210172	0.021853228610827988	0.8993441064638783
TBC1D3	0.41939433348136723	0.016471837250099992	0.021919179806942864	0.8993441064638783
FLYWCH2	0.4190231423645549	0.03161400931491308	0.022005515918220517	0.8993441064638783
PPP1R3D	0.41885684927567335	0.028261402575497287	0.0220330955093231	0.8993441064638783
PCSK5	0.4187226793629107	0.03389674028393671	0.022054679537142515	0.8993441064638783
MFN2	0.41854396427632473	0.03072947591515284	0.022083458240901733	0.8993441064638783
CAPRIN1	0.41830091992020074	0.0353476965827011	0.022123628514898974	0.8993441064638783
MAPK9	0.41824373697238665	0.031047778830808143	0.0221386174231069	0.8993441064638783
HSPA8	0.4178697612548737	0.02942234498398123	0.022214161520474847	0.8993441064638783
SYNGR2	0.4175609947166462	0.02982180750807578	0.022277114934948137	0.8993441064638783
SAMSN1	0.41723100028342835	0.03354225518151234	0.022359254151927573	0.8993441064638783
ELAC2	0.41716240575622787	0.027277746289488175	0.0223742430601355	0.8993441064638783
ZNF148	0.41716103958122885	0.032380670743650836	0.022374842616463816	0.8993441064638783
H2AZ1	0.41637728504461463	0.032090885896265436	0.02255890640925715	0.8993441064638783
KCNS1	0.41620599922081924	0.02693470053045144	0.022591882007314587	0.8993441064638783
GBP4	0.41603269632877243	0.03263559775270667	0.022626656274356977	0.8993441064638783
GPR176	0.4157963055267842	0.022401000531849215	0.02267282211163739	0.8993441064638783
DR1	0.4157119891127885	0.028781768652537742	0.0226908088014869	0.8993441064638783
NOP53	0.41567425171173067	0.030543114762576706	0.022697403921098386	0.8993441064638783
IDI1	0.41560980970259875	0.027121766194989266	0.022709395047664727	0.8993441064638783
SRP68	0.4155062473920533	0.035909624643664984	0.022735175969782362	0.8993441064638783
VDAC2	0.415258761700014	0.027572759245012103	0.02280172672222555	0.8993441064638783
SEPHS2	0.41485471585005207	0.02959247649270578	0.022882067270220036	0.8993441064638783
NEDD4L	0.41467857109410666	0.026188191921355547	0.02291144553030757	0.8993441064638783
METTL26	0.4146430916474069	0.023845091156782273	0.022919239762575695	0.8993441064638783
MVP	0.414172574854941	0.02193616830239699	0.02303015768331435	0.8993441064638783
MTLN	0.4137140887235577	0.029987051225574313	0.02312668625217339	0.8993441064638783
C1orf21	0.4136893198534482	0.024302091524014503	0.023131482702799928	0.8993441064638783
APRT	0.41342505599743595	0.027571468913582354	0.023194436117273218	0.8993441064638783
PHLDB2	0.4134096818139567	0.031687923133505415	0.023198633011571438	0.8993441064638783
PITHD1	0.4132179867081965	0.02648955860177405	0.02324060195455363	0.8993441064638783
VPS72	0.41304283300430833	0.01978686896336201	0.02327537622159602	0.8993441064638783
CHTOP	0.4125435089584609	0.026060392174554463	0.02337849991006655	0.8993441064638783
PHF13	0.4117504720018873	0.029001683734707934	0.023546375681995323	0.8993441064638783
ANKRD13C	0.4115010849636778	0.025897563333244146	0.023613525990766833	0.8993441064638783
MYRIP	0.4111816202797679	0.041207181485521265	0.023678278074225075	0.8993441064638783
TOR2A	0.410366641341124	0.0316112858567082	0.023872534324599796	0.8993441064638783
HOMER1	0.40983067083497987	0.03355340978710426	0.02399544337190479	0.8993441064638783
TMEM109	0.4094403863951736	0.026849858007714444	0.02408477726482403	0.8993441064638783
SPRYD7	0.40936094157433855	0.03248059838128365	0.024106361292643444	0.8993441064638783
TNPO3	0.40907885171084446	0.034224760688622645	0.024168715150788417	0.8993441064638783
TBCE	0.4088525266780675	0.03077886372445131	0.024222075664008632	0.8993441064638783
ANKRD30BL	0.4087825856060405	0.03386922010270238	0.024237664128544875	0.8993441064638783
L3MBTL2	0.40849774223472435	0.031114337281107178	0.024316805563882726	0.8993441064638783
CRTAP	0.4084932150205223	0.032343900854486844	0.024317405120211043	0.8993441064638783
SLC35G6	0.4083111642411472	0.01643396936617018	0.024363570957491455	0.8993441064638783
MRFAP1	0.4078531822542714	0.03476813444557451	0.024466095089633672	0.8993441064638783
PSAP	0.40767833474110193	0.03016148666134416	0.024503867138317644	0.8993441064638783
TIMM13	0.4075852430762491	0.025997135728887878	0.024528448947778645	0.8993441064638783
ZNF622	0.4074318979629727	0.02615416511414336	0.02455782720786618	0.8993441064638783
RAB6D	0.40716511680578876	0.02125718318870246	0.024615384615384615	0.8993441064638783
CCT6A	0.4061411035946507	0.02580037140057222	0.024859404041009652	0.8993441064638783
PCGF5	0.4057020285663732	0.028413014976298175	0.024967923736435037	0.8993441064638783
STX7	0.4054499697032744	0.030445677345933574	0.025035074045206548	0.8993441064638783
HAUS7	0.40470262939431184	0.02799571564159062	0.02520474848612027	0.8993441064638783
PGRMC1	0.40457785972671373	0.028039047107631686	0.025234126746207806	0.8993441064638783
ZNF732	0.4045419498271796	0.02874977239784996	0.025242520534804243	0.8993441064638783
ARF1	0.4043660273043944	0.03129349421404433	0.02528748725942802	0.8993441064638783
ADAMTS12	0.4042966857294483	0.016847657865710564	0.025301277054979317	0.8993441064638783
LITAF	0.4042306114757036	0.031224780385655626	0.02531506685053061	0.8993441064638783
TCFL5	0.4040286749684969	0.031855174356569746	0.025370825589064092	0.8993441064638783
CDK2AP2	0.4037212411088304	0.028326661226180123	0.02544636968643204	0.8993441064638783
FGF1	0.40370000602704237	0.02747416390839989	0.025451166137058577	0.8993441064638783
SIRT1	0.40361441084566296	0.03055393814224739	0.025469752383236406	0.8993441064638783
PI4K2B	0.403586300736168	0.03222033897760605	0.025478146171832843	0.8993441064638783
GALNT11	0.40341068464759844	0.03906797965913447	0.02551591822051682	0.8993441064638783
MRM2	0.4033087193241644	0.02865744897371516	0.025538101804664547	0.8993441064638783
GIPC1	0.40311378119991964	0.028771525911954993	0.02558426764194496	0.8993441064638783
ADARB2	0.4030021066090325	0.02225893325882084	0.025602254331794472	0.8993441064638783
DIS3	0.4029385241129221	0.02325891879280242	0.025617243240002398	0.8993441064638783
PIK3C3	0.4029228000344701	0.030380056979155117	0.025621440134300618	0.8993441064638783
RBM10	0.40273247045970767	0.03088351560678957	0.025672402422207568	0.8993441064638783
SP3	0.4025260719471824	0.036477422179680155	0.025717369146831346	0.8993441064638783
ANKEF1	0.40238483221831306	0.03311072702014775	0.02574255051262066	0.8993441064638783
EIF3B	0.4020955649025489	0.0244512395516034	0.025803705258109	0.8993441064638783
ACCSL	0.40197390833989766	0.018327402138259435	0.02583368307452485	0.8993441064638783
CRYGN	0.4019674617041518	0.02581116071600794	0.025835481743509803	0.8993441064638783
ZNF134	0.4015586603972285	0.03218171880057465	0.025926014749085676	0.8993441064638783
YJU2	0.40144331674842165	0.031756505925319846	0.025957191678158163	0.8993441064638783
NSFL1C	0.4013519040538774	0.025043723849808196	0.02597218058636609	0.8993441064638783
DCTPP1	0.40116073862027407	0.027588006668044014	0.026017147310989867	0.8993441064638783
TBC1D14	0.40047269877177505	0.03013275580104381	0.026164038611427545	0.8993441064638783
ABCF2	0.40014274185648485	0.027842065221824076	0.02624198093410876	0.8993441064638783
POLE4	0.3999831522247407	0.03173049544299523	0.02627795431380778	0.8993441064638783
C7orf57	0.3995668948864864	0.022418626645861913	0.02637987888962168	0.8993441064638783
B4GALNT4	0.3990365974966186	0.027617546997135988	0.02652257329576114	0.8993441064638783
GSDMD	0.3986502881333697	0.028250544409618016	0.02660711073805384	0.8993441064638783
RNF168	0.3984776374629607	0.03556472919638552	0.02664608189939445	0.8993441064638783
FBXO31	0.39814445720868435	0.024388975817514588	0.026731818454343786	0.8993441064638783
DERPC	0.3979133148138145	0.028366567435746292	0.02678937586186222	0.8993441064638783
DUSP23	0.39761946834564044	0.03094941171433544	0.02686851729720007	0.8993441064638783
TEX46	0.39752457032363586	0.024308381485617446	0.026888302656034535	0.8993441064638783
RNF31	0.39751853288057837	0.025674126714259414	0.026890101325019487	0.8993441064638783
PDE12	0.39733108110834275	0.033394137521187105	0.026935667605971582	0.8993441064638783
TGFBR3	0.39719790781762326	0.03541715457740592	0.026971041429342285	0.8993441064638783
FKBP1B	0.3960547986869046	0.026610871674463195	0.02723064931950357	0.8993441064638783
CMAS	0.39527783473176376	0.023623397940035613	0.02742250734456502	0.8993441064638783
TTLL11	0.3952314409800862	0.02538882829991453	0.027432100245818096	0.8993441064638783
SPTSSA	0.39514642716239184	0.029459073975862504	0.027449487379339287	0.8993441064638783
TP53TG3	0.39510150260246074	0.019022249479443615	0.027460279393248996	0.8993441064638783
TMEM30A	0.39509907452714393	0.024880393459881536	0.027460279393248996	0.8993441064638783
F2R	0.39508611459721277	0.03203461593456015	0.0274638767312189	0.8993441064638783
NKX6-2	0.3950672954970608	0.01751266887871483	0.027471071407158702	0.8993441064638783
DDX54	0.39486438102304794	0.023442335890388195	0.027508843455842678	0.8993441064638783
MT1G	0.3944252872587131	0.027005151263798443	0.027620360932909645	0.8993441064638783
NCOA5	0.394394721562043	0.028296678443834666	0.027625157383536183	0.8993441064638783
NEUROD4	0.3937084269798136	0.016164772277320813	0.027793033155464955	0.8993441064638783
MCRS1	0.3937080068893004	0.031600896225807626	0.027793033155464955	0.8993441064638783
BUD31	0.39337871665554913	0.028245794748750552	0.027872174590802806	0.8993441064638783
HIGD2B	0.3933152280375235	0.023977856759501884	0.027890760836980635	0.8993441064638783
EIF4A1	0.39326127865355726	0.028182171147303446	0.02790574974518856	0.8993441064638783
RAC1	0.39261002954309665	0.025809200438558028	0.0280760237424306	0.8993441064638783
UGGT1	0.39238819020836274	0.03063669309161742	0.028125786917680917	0.8993441064638783
SLC25A25	0.39229972019367093	0.02305054231996293	0.028155165177768452	0.8993441064638783
GIMAP6	0.3920627967192085	0.030214417829058243	0.028218118592241742	0.8993441064638783
SARS1	0.39199920626252027	0.022542923145959355	0.028236105282091254	0.8993441064638783
FANCA	0.3919332154243044	0.029135973517371645	0.028257689309910666	0.8993441064638783
CMTM1	0.39190870412762396	0.025346703635128514	0.028264883985850472	0.8993441064638783
DPM3	0.3918990313308447	0.02914708657946306	0.02826728221116374	0.8993441064638783
PCDH7	0.3917598706882665	0.027004900664617592	0.028308651597817616	0.8993441064638783
GTPBP4	0.3909661116086229	0.028237496215991097	0.0284945140595959	0.8993441064638783
TBPL1	0.3909281925068364	0.02506962380577925	0.02850230829186402	0.8993441064638783
C1orf189	0.39083723141854926	0.02484231461572333	0.02852689010132502	0.8993441064638783
EIF4E3	0.3902556657632162	0.027767128629079645	0.028685172972000718	0.8993441064638783
KIR2DS2	0.39004405673465753	0.02576858397814657	0.028738533485220936	0.8993441064638783
TLR3	0.38990276259819373	0.02519053119370194	0.028781701540859763	0.8993441064638783
PTGDR	0.38984909593252925	0.019817706513982004	0.02879848911805264	0.8993441064638783
TMLHE	0.3898098534396538	0.030792918655013803	0.02881048024461898	0.8993441064638783
MCMBP	0.3888886218162143	0.033207687794451754	0.029043707656334312	0.8993441064638783
SHH	0.3888684427102261	0.02387589781213969	0.029050902332274118	0.8993441064638783
SAYSD1	0.388813532633028	0.032697125905051874	0.029061094789855507	0.8993441064638783
ACO2	0.38880148572073936	0.03401437294462923	0.02906649079681036	0.8993441064638783
UBE2L3	0.3886732660105445	0.02784849474100312	0.029098866838539482	0.8993441064638783
NUDT16L1	0.3884462160768319	0.029584638082017715	0.029173811379579112	0.8993441064638783
DNAJC25	0.38832781272305283	0.021842364968173295	0.0292049883086516	0.8993441064638783
NIFK	0.3877176120702209	0.029067846700058686	0.02936866718628215	0.8993441064638783
AUH	0.38767265324938915	0.030503253171403434	0.02937706097487859	0.8993441064638783
GPATCH3	0.3874318549008563	0.030862368752041708	0.029440613945680198	0.8993441064638783
PER2	0.3873145321731935	0.03120555946810894	0.02947059176209605	0.8993441064638783
ATP6V1G1	0.38728019941922565	0.029087102789053087	0.029479585107020805	0.8993441064638783
EEF1D	0.3871168838152903	0.022039870697188664	0.02953354517656934	0.8993441064638783
AKT1	0.3870882088731054	0.028619741122092514	0.02953954073985251	0.8993441064638783
GLUD1	0.38690321410857065	0.028390464795327863	0.02959050302775946	0.8993441064638783
ERAP1	0.3868573485128218	0.03894326556239312	0.02960189459799748	0.8993441064638783
IL18RAP	0.38683745412416026	0.03377412151316919	0.02961088794292224	0.8993441064638783
TMEM185A	0.38679638581477965	0.021387330713535446	0.029629474189100065	0.8993441064638783
TENM2	0.386788113831031	0.018049707750759994	0.029637268421368188	0.8993441064638783
