Set	S1	S2	S3	S4	S5	S6	S7	S8
HOLLEMAN_DAUNORUBICIN_ALL_DN	0.2515631696526613	0.33517365450066794	0.3166909724712622	0.32765239015389647	0.2946259473282819	0.3108138458549883	0.2847646478222252	0.3287635815632135
ANDERSEN_LIVER_CANCER_KRT19_UP	0.3324274923911724	0.2972665425437125	0.29880519905698477	0.30016083523883896	0.28224500891452176	0.3299526557526351	0.30721833633508877	0.32573501890025436
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_SALMON_DN	0.01007941588062941	0.040164569159521296	0.06882042957764879	0.13383753507456753	-0.012590957175141082	0.07920558198784242	-0.0737703154872223	0.06607869370433218
BIOCARTA_BLYMPHOCYTE_PATHWAY	0.03345844319622514	-0.07586083953774485	0.10068552487866338	-0.060912765594947335	-0.029248076665593068	-0.06384347720580084	0.24257616163416762	0.037914550972053776
BIOCARTA_VDR_PATHWAY	0.17761112778309862	0.13688480889456348	0.18431734464718935	0.18450251397311454	0.13601531027071673	0.16250918180575896	0.12190583823444277	0.09103861334194069
BIOCARTA_RARRXR_PATHWAY	0.23171574841604403	0.21365928333101183	0.21083592324058542	0.16973891387382598	0.21044716349205186	0.23538871790396362	0.2746939990318497	0.16087794149866852
BIOCARTA_RANMS_PATHWAY	0.15468811604585156	0.10555554523572042	-0.010900674302865844	0.06952264504134203	0.07153604624039417	0.14665825034128271	0.043763141073172654	0.1279244154547724
BIOCARTA_HSWI_SNF_PATHWAY	0.13831796765517004	0.08590845695400144	0.21587598998009186	0.13478661305075362	0.13993277837054238	0.1745650462351047	0.19485134985073305	0.0380670460324923
BIOCARTA_PCAF_PATHWAY	0.16449062636921152	0.17148212099001492	0.2237013043013655	0.22952501668901615	0.20375516573112934	0.15233904701212705	0.14416741027681718	0.2057090521115523
BIOCARTA_MHC_PATHWAY	0.2153193497631245	0.20116752243100725	0.2771341555452254	0.07499109220303113	0.06267848637372739	0.08670648524208484	0.3230776019531738	0.222375284268599
BIOCARTA_PRC2_PATHWAY	0.12231271614690231	0.21284857716848993	0.19250698521358856	0.05450413377376514	0.2594647376883958	0.1895634641251343	0.19641509882919894	0.322689936557537
BIOCARTA_SM_PATHWAY	0.45033638901938305	0.4449732223369906	0.44497601682456606	0.43327916292033225	0.4390140193052306	0.4260481629500637	0.44186031840776885	0.4064253198984944
BIOCARTA_IRES_PATHWAY	0.3680700124457596	0.3027265764576256	0.33371665748480955	0.3264345627117994	0.28195589831004375	0.3465463449134514	0.34304366972185485	0.3235816477735889
BIOCARTA_BBCELL_PATHWAY	0.1902413072411262	0.13643791707127345	0.2499334887489262	0.04839506186978794	0.09363591788954721	0.08764159200639654	0.3252758333577935	0.14905653606368935
BIOCARTA_NPC_PATHWAY	0.12061994159242499	0.09429930249839572	0.05913358529241734	0.09788097951327013	0.11522988093006223	0.2158937567701874	0.12190366347747869	0.14807659579230867
BIOCARTA_HBX_PATHWAY	0.24853640792538062	0.26114278577431455	0.2167148748033913	0.3318418268968386	0.2600348745851153	0.27980304564425207	0.32919606185399136	0.3317917538807163
BIOCARTA_CPSF_PATHWAY	0.3514819014194071	0.2952385214510565	0.2816440024499203	0.2727386284549409	0.3256912292426996	0.28191090162190013	0.3178874690262275	0.228915204516422
BIOCARTA_TERC_PATHWAY	0.2986174965549238	0.23827544684027996	0.20597976073866872	0.3557199959787356	0.3575461382811184	0.3651154373505132	0.3510419889359242	0.3305928136913455
BIOCARTA_SAM68_PATHWAY	0.3061789304536334	0.24839151163439743	0.20128868522054763	0.2769261620367084	0.3082802808898699	0.3469449110370669	0.30453479892264507	0.3298077507505758
BIOCARTA_SUMO_PATHWAY	0.4580750957770464	0.4658080143605986	0.45239371429475833	0.4407042913062666	0.4556947442513902	0.46212044812498854	0.447394205913945	0.4620443298998685
BIOCARTA_STAT3_PATHWAY	0.2788362993946666	0.19614240760678434	0.22110872867007303	0.22234641350056975	0.29799044987948803	0.30585395195251835	0.28143036861509946	0.3443200647338247
BIOCARTA_CIRCADIAN_PATHWAY	0.14418290597978986	0.18329007893567234	0.25005424345876814	0.055250801525842906	0.1282708604517793	0.09680249322424332	0.12206292066326076	0.08086174176604223
BIOCARTA_MSP_PATHWAY	-0.15468247279047065	-0.22335567683344473	-0.15311572294684891	-0.2747747842422771	-0.19892059265791126	-0.3169599919497902	-0.05575551237707815	-0.2878380662362797
BIOCARTA_NOTCH_PATHWAY	-0.10508391215806465	0.010049466612499374	-0.04092765610075867	0.03328455388710382	-0.03885471655096947	-0.0795562593031537	-0.16275843450754934	-0.09061086098553113
BIOCARTA_DICER_PATHWAY	0.3263024551729837	0.18516379177917178	0.23912259776568554	0.2543174764827741	0.3395008014917699	0.2641580060282448	0.3212257984660275	0.3692321648675952
BIOCARTA_RAN_PATHWAY	0.28108019628452446	0.2916509299158946	0.22463108024109968	0.3163796697823751	0.2501487033799423	0.36407056373880897	0.2129550836931751	0.29580958032136473
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.03911456505355109	0.10336652291901838	0.05998906853606966	0.06982445803677925	0.032446989031096767	0.16740709606293114	0.03824679918190372	0.03243167207456993
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.12434490746153405	0.15461900342435272	0.1509112118375257	0.14382655909821868	0.14103557272517286	0.16381658874729296	0.14288892857975488	0.13126720022100824
KEGG_NON_HOMOLOGOUS_END_JOINING	0.06288108904128942	0.24152891024460027	0.13222911349534103	0.20978170350316042	0.24432417704268536	0.21165221741009796	0.23875131664609373	0.16280755090595933
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.2668407506349468	0.2960262300754536	0.2572792514778394	0.27457086676800696	0.2802091872476418	0.29794400284385403	0.26019891325628125	0.27385005575897853
PID_DNA_PK_PATHWAY	-0.0032662212064587534	0.051023296725589355	-0.04078810626652768	0.036835075161184616	0.06086779491252832	0.04101455208819284	0.07834962775993845	0.04552539681525637
PID_CIRCADIAN_PATHWAY	0.007233706530374132	0.1144024329084087	0.13110292501540793	-0.04448917571963465	0.0018025325269207975	-0.0409276339989224	0.0539028957188446	0.011058187709735687
PID_MYC_PATHWAY	0.28415458739177074	0.27165378591122397	0.29076147089909976	0.3112399323742059	0.2804633839991669	0.24404259949272494	0.3060836173977529	0.24128245409051863
PID_RANBP2_PATHWAY	0.23942235361927464	0.24138124917436696	0.2639751731933266	0.318681540526288	0.24567276918710362	0.3029069076126082	0.29526001599283885	0.25236129371522315
WP_TRANSSULFURATION_PATHWAY	0.3485310770420526	0.34474551959185296	0.34932718587023154	0.32866046399703575	0.29184610184965104	0.31720531110989447	0.3628875703769318	0.3258388163287075
WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH	-0.012630261469261961	-0.01905817951671297	0.0014450344705688053	-0.01161548782266855	-0.07359723944894098	-0.08329352661533038	-0.05483809539409025	-0.07477561482953064
WP_DNA_REPLICATION	0.13462955498904913	0.09661316927960381	0.10964245054741181	0.103590243234467	0.10027494882072689	0.12236692091689157	0.08013900144130921	0.04955038410493555
WP_PYRIMIDINE_METABOLISM	0.16135966039485902	0.1714969883621668	0.13110992606655755	0.1539115605518213	0.17404112812284148	0.18046889072209915	0.13757891526285612	0.15331251915450073
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	0.23418874695624256	0.24575526888040164	0.21425019514227298	0.20256748298206959	0.2268484433570953	0.22268697279524846	0.20492677573880883	0.1841122771748128
WP_IL5_SIGNALING_PATHWAY	0.2416394649396638	0.20789301230738294	0.2844395338241742	0.28140579894345374	0.2620818640108492	0.24972730509433227	0.2511680459897871	0.287735022462471
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	0.46725790614286183	0.4664068572009095	0.464910840472062	0.45718990354890543	0.45746903971011077	0.4641366031229642	0.4629919449765636	0.45923089254157595
WP_DUAL_HIJACK_MODEL_OF_VIF_IN_HIV_INFECTION	0.45129873723491337	0.4355260109573459	0.45720794882430144	0.4448302589527599	0.44863596308615145	0.4403733991490686	0.4573249379346418	0.4500327608522212
WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION	0.22897923312597024	0.23873970500750175	0.2535890084489521	0.24473435561105006	0.2571228705596276	0.22999588929071935	0.2750636863740002	0.26336450899028535
WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS	0.35065891764014606	0.3534812558838575	0.36871644809868603	0.36943089123187894	0.3401143936308111	0.359851550087357	0.3620952410921807	0.35846085319124826
WP_OXIDATIVE_PHOSPHORYLATION	0.45274000757766286	0.4561292191317628	0.452227209533999	0.44162752618781437	0.4514704522717206	0.45610949261439204	0.4501576553974919	0.4453970819717566
WP_PI3KAKTMTOR_SIGNALING_PATHWAY_AND_THERAPEUTIC_OPPORTUNITIES	0.24997281944780156	0.15126589416093222	0.28069872302203647	0.23170870519794454	0.17430639947712187	0.19281552737154417	0.15935830255335978	0.12035711564603592
WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY	0.2838476093736978	0.29472834323950725	0.3130985312846937	0.2568852127545128	0.2873899066868336	0.264171126031128	0.2952348428379809	0.27188798415946197
WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE	0.33631999901677684	0.26704085989173765	0.3643239537873382	0.3244349384556169	0.30287961858540674	0.2674631236176153	0.32290100518011505	0.3209475855087189
WP_NONHOMOLOGOUS_END_JOINING	0.0860155872359841	0.2297689766105767	0.04967393449454972	0.19317680950451532	0.23553671911978108	0.2335759464292983	0.23652227025766734	0.1404803065758643
WP_NANOMATERIAL_INDUCED_APOPTOSIS	0.28888767606429705	0.2888774681159612	0.3398473175092284	0.21726816890997475	0.29078840149918317	0.2583549480955176	0.29292816063071886	0.2300052581373422
WP_ETHANOL_METABOLISM_RESULTING_IN_PRODUCTION_OF_ROS_BY_CYP2E1	0.30982877007156984	0.2943726391843855	0.28697842173873656	0.2597579375668991	0.3261742280036601	0.27737454108693627	0.2965554546708365	0.2431890403561605
WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC	0.23649429281107676	0.2018091805365099	0.24476444428730504	0.25349004608158704	0.24833576355212397	0.22597190744844675	0.24512560126267535	0.2563093193560457
WP_LEPTIN_SIGNALING_PATHWAY	0.23577227660026467	0.2384812363110066	0.2788826957082894	0.2844060632789935	0.25369422572234973	0.2679763496378169	0.2672604518392668	0.2778733730162198
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	0.4223082857757687	0.4162576871397541	0.41544366183595555	0.41400106811369436	0.3926062796612576	0.4262694671900473	0.4082602374395248	0.41562863193845156
WP_IL7_SIGNALING_PATHWAY	0.27492972174302993	0.26432918996751337	0.33593317535831724	0.3359486065475124	0.3102564790622739	0.2842045832530672	0.29435919319732534	0.31455950975260016
WP_ATR_SIGNALING	-0.00646251607402841	0.10215955594819298	0.1433620145898774	0.06067514435422744	-0.038524971679325906	0.04408530009891827	0.0280540720416779	0.053779480625539645
WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN	0.14193331199908615	0.16210878170965842	0.19730194593633166	0.16117677079512058	0.12396026767092452	0.12144768575994074	0.1333411234404159	0.12846045024696118
WP_IL2_SIGNALING_PATHWAY	0.2918660120490111	0.31067164719718265	0.3206974607279875	0.3363270509439068	0.32976598279725333	0.3300537879968527	0.33316665625442105	0.3421697189084769
WP_LEPTIN_AND_ADIPONECTIN	0.014588128278271946	0.0638991173752204	0.02431968270903987	-0.05945344882874544	-0.05371103459514221	0.01131313646851493	0.0026681677829726285	0.040316797040620765
WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL	0.40593208121052093	0.4139609955767429	0.43452536319031476	0.44685413553681197	0.42427063457164893	0.4249978801640596	0.4532930283894142	0.42191451224828314
WP_MAPK_AND_NFKB_SIGNALLING_PATHWAYS_INHIBITED_BY_YERSINIA_YOPJ	0.24302035150394924	0.2902383209302645	0.2867669498023999	0.2834521546350675	0.28301899262096863	0.33799601420778697	0.29439389334828714	0.3326552454427882
WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION	0.2774020670496799	0.2288222988953051	0.27749384868388544	0.23515031211461465	0.2629999401406094	0.28798863680505615	0.25976047577542133	0.2169951051825631
WP_PILOCYTIC_ASTROCYTOMA	0.11993212679660875	0.13961263920288505	0.17469326331645318	0.23515745085500964	0.21604366287084104	0.2032932228463415	0.21394157099464958	0.19579155462818887
WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX	0.1674080471219901	0.16913029169328797	0.2492497938802892	0.24000898239258733	0.24668809424949245	0.21665211861985761	0.23065083351101986	0.18400548791716348
WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY	-0.0066716183453270125	-0.024763573110827435	-0.01370243990478916	-0.07013022041513778	-0.07032814154196142	-0.01692616209966427	-0.02589587658398855	-0.047817573407543154
WP_TCELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING	0.22125736488098202	0.261849360630392	0.2771463876520243	0.2774460151276468	0.2948321077641986	0.24788601924677375	0.25525100004378803	0.31216825097137546
WP_P38_MAPK_SIGNALING_PATHWAY	0.25747358823907573	0.2507776290686191	0.23874632174427665	0.2568742412838888	0.2513069859644889	0.24755487205722237	0.3172616164481466	0.3049302838402576
WP_NUCLEOTIDE_METABOLISM	0.11801656072261799	0.13855508707168282	0.16745844386855646	0.13555622485527072	0.16963144716919704	0.14156207716408623	0.18967799059940416	0.09693569797814455
WP_DNA_MISMATCH_REPAIR	0.1829004557515411	0.17153546197012082	0.13491518569256497	0.21421710457692217	0.1847596747927371	0.1924115015493265	0.13388157363765715	0.15421759199191368
WP_HOMOLOGOUS_RECOMBINATION	0.02947717556524713	0.030703105027612625	0.1182070626269966	0.14986039568240273	0.11815010344581288	0.03929576927590902	0.025007391302289513	0.014254245282939945
WP_INTERLEUKIN11_SIGNALING_PATHWAY	0.26662773422898933	0.24695902884972268	0.23261114987299752	0.27838361748661233	0.24693709927749136	0.2830953387689298	0.254027910432387	0.2818401494245867
WP_IL3_SIGNALING_PATHWAY	0.1698501526749254	0.16864360442193704	0.23004225682274618	0.2001170485036037	0.20577819981116316	0.16774504878713462	0.22271708392026696	0.20849640964788888
WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY	0.27147085488096734	0.27112074516829104	0.28751883654268284	0.26782357295077175	0.26725530420665666	0.26584098498561853	0.29947044188680955	0.29623361654205993
WP_SOMATROPH_AXIS_GH_AND_ITS_RELATIONSHIP_TO_DIETARY_RESTRICTION_AND_AGING	-0.017746901083904598	-0.1520394269227188	0.017612748957303616	0.10909429176640825	-0.1719966242732696	0.031006150829202595	-0.15812248128109682	0.06141720119932642
WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS	0.2632557587382522	0.2004723438828017	0.21373641011173447	0.29333525901442514	0.2742534962950925	0.2885773287932095	0.2868769599186079	0.26504653944889317
WP_DISORDERS_OF_THE_KREBS_CYCLE	0.04437350307944117	-0.10027633266630709	0.009212467585701383	0.06223408430081097	-0.01579935934651786	-0.07690593779056037	0.058585621757276225	-0.007431417379758005
WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES	0.06565245305569786	0.028390797901718237	0.12853493904530014	0.1544839223348214	0.07795944748753181	0.08231551327741994	0.11522551384910941	0.09422539149654685
WP_MITOCHONDRIAL_FATTY_ACID_SYNTHESIS_PATHWAY	-0.3726665434892888	-0.28317942564717935	-0.2719127167861748	-0.13875460440432472	-0.31277610391341415	-0.2823875071461567	-0.17363352657962916	-0.163176472050799
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	0.44906184878778166	0.45229294417070076	0.4465076721859338	0.4433632064276091	0.4502929018149905	0.4511055692038423	0.44526022839495977	0.4435795370614583
WP_CANONICAL_NFKB_PATHWAY	0.06653091463593766	0.07617056688953461	0.1638303109337682	0.07344332861032038	0.05521157656702988	0.10961991819326268	0.06957315983882693	0.12651398851163248
WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS	0.27478398565342305	0.22977993805348765	0.25510788236926923	0.2733885635085291	0.24361840301454218	0.2670994291426591	0.2610704501224399	0.25428959736772505
WP_KETOGENESIS_AND_KETOLYSIS	-0.00994263777287838	0.10792063332203888	0.18144612773918978	0.1505601414511602	0.14703110194607122	0.133333293625684	0.11292715275072496	0.023859610822721193
WP_CANCER_IMMUNOTHERAPY_BY_CTLA4_BLOCKADE	0.349610068390258	0.23490124377150856	0.34947172812509864	0.29914347448418815	0.3150570657111947	0.2789379440659699	0.3345249380315909	0.3321641181679158
WP_NUCLEOTIDE_EXCISION_REPAIR	0.2136541225840837	0.1908281935085744	0.18269428102782864	0.24698631177603209	0.21329271973372305	0.2019008583340647	0.21168023942465958	0.17775595606194944
WP_CAMKK2_PATHWAY	0.1531312121694271	0.17831066137037038	0.19050910067419635	0.1985152460617131	0.19855111248885773	0.20704302639360966	0.22210846894193628	0.2293719087337781
WP_BASE_EXCISION_REPAIR	0.17054518681017358	0.20249488972317675	0.19011157803710477	0.22200088638928386	0.20259692100962778	0.21150658102994793	0.19767354996069675	0.20934466004705507
WP_PURINE_METABOLISM	0.24634366193856067	0.32008931404702884	0.23610434403949337	0.28500821177158153	0.3252611577321127	0.2755217012162645	0.2958595062673175	0.21217120097197992
WP_ACTIVATION_OF_NLRP3_INFLAMMASOME_BY_SARSCOV2	-0.09492379856840262	-0.009056968931440668	-0.10825722084739973	0.04834794968465631	-0.016589915505486403	-0.07998564600466433	-0.09534348868138008	-0.0011544215188936092
WP_UNFOLDED_PROTEIN_RESPONSE	0.30571740888394633	0.3063246681566035	0.28989624591699553	0.277743001452464	0.29237591035840677	0.29865119726951866	0.3016214479808959	0.31754603713660295
WP_MITOCHONDRIAL_CIV_ASSEMBLY	0.45333232910273735	0.44628734978811513	0.45610579273300644	0.43797375577521497	0.44980326444980895	0.4534962509304418	0.45145721872772526	0.44703487747995907
WP_MITOCHONDRIAL_CIII_ASSEMBLY	0.47063149129036486	0.45428547063143493	0.45738984266180677	0.46064418822257236	0.4552429217580187	0.4560837061907326	0.4554978973817656	0.44469224525289747
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	0.12659999423976423	0.16402097027223952	0.15044061527816588	0.1806502801638573	0.16167763735880789	0.14165174865129446	0.15445604640188476	0.12243035713334129
WP_HIJACK_OF_UBIQUITINATION_BY_SARSCOV2	0.4376693542827257	0.4111700966071643	0.4063038539893271	0.41967034827637933	0.3958862374944825	0.4272592885367042	0.4463375709555165	0.4366517171538362
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS	0.13232889355199876	0.13766723728329658	0.20691866870584735	0.14342011387100595	0.15329234180585688	0.09905810626211488	0.16169134159816664	0.1092327160292065
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_AUTOPHAGY	-0.05429303133859799	0.012195632733797403	0.05278746178858441	-0.10530390737999482	-0.10110183107428249	-0.09825920272867891	-0.05734289415002005	-0.04360573272212213
WP_AUTOPHAGY	0.010718529222829861	0.037547288070356157	0.01724578003183201	-0.004738512235159902	-0.026155041841893278	0.06318972333476904	0.051486573034713025	0.038677655563413176
WP_GLYCOLYSIS_IN_SENESCENCE	0.277326897659562	0.2151073840416534	0.2272842826731861	0.2137861986812409	0.20214051186241427	0.20870288899135597	0.2522370684722004	0.15567440071325736
