Gene	Score	Margin of Error	P-Value	Q-Value
KANSL1L	0.8762325881522293	0.022843719122421256	0.0020804604592601474	0.04651474530831099
TMEM25	0.8757983960874954	0.018938523639651005	0.0020924515858264884	0.046533333333333336
LIPT1	0.8757510597279186	0.014061796255971528	0.0020924515858264884	0.046533333333333336
C4BPB	0.875741950062297	0.021060637644409026	0.0020924515858264884	0.046533333333333336
AKAP6	0.8757229920917203	0.014293209741291502	0.0020924515858264884	0.046533333333333336
NDFIP1	0.8755729745052244	0.017471962486565618	0.0021224294022423405	0.04713715046604527
AARS2	0.8754093327031898	0.030098414647405987	0.002128424965525511	0.047207446808510634
PLAC8	0.8750540535077268	0.022155043753246333	0.002140416092091852	0.047410358565737054
NPTXR	0.8747908666808649	0.025254493322796515	0.0021464116553750225	0.04741721854304636
RTL8B	0.8747730100117173	0.018405990887360103	0.0021464116553750225	0.04741721854304636
HDAC11	0.8746602528005932	0.023238821561051233	0.0021584027819413635	0.04761904761904762
MAL	0.8743583062750524	0.023210322501673732	0.002176389471790875	0.04782608695652174
FAM86B1	0.8742864437197299	0.02141550282892161	0.002176389471790875	0.04782608695652174
REPIN1	0.8742496691427343	0.014037991639048493	0.002176389471790875	0.04782608695652174
ATL1	0.8741722384865713	0.025787120090584266	0.002182385035074045	0.047831800262812085
ADIRF	0.8740836484357972	0.015290938531717884	0.002182385035074045	0.047831800262812085
KPNA5	0.8739828909993504	0.020240098907322833	0.0021883805983572155	0.04783748361730013
PUM3	0.8739293931712803	0.030781750057484288	0.0021883805983572155	0.04783748361730013
NUAK2	0.8733882519090749	0.020689089424114477	0.0022123628514898975	0.04823989569752282
LRP5L	0.8733203107327927	0.017017535165823678	0.002218358414773068	0.04823989569752282
CLCN6	0.873273271564988	0.013221619215205534	0.002218358414773068	0.04823989569752282
SLC38A3	0.8732428915336578	0.026476475953786372	0.002218358414773068	0.04823989569752282
MT3	0.8731489313982919	0.02422607343702738	0.0022243539780562385	0.04830614805520703
TGIF2	0.8728586283965859	0.02452359302374868	0.002230349541339409	0.04830614805520703
VGLL4	0.8728468170118517	0.022722506483129817	0.002230349541339409	0.04830614805520703
PSTPIP2	0.8727309795540016	0.02710098223679663	0.002236345104622579	0.04830614805520703
DHX30	0.8726323871778685	0.029018890971659876	0.0022423406679057496	0.04830614805520703
CAPS2	0.8724639771791984	0.022956217723503067	0.002260327357755261	0.04830614805520703
ZNF276	0.8723792498942593	0.034973643114415226	0.002260327357755261	0.04830614805520703
MAK16	0.8723182065854995	0.020524612017202352	0.002260327357755261	0.04830614805520703
USP3	0.8723019180251058	0.02425355334539506	0.002260327357755261	0.04830614805520703
TTC3	0.87201843802247	0.02296974534230528	0.0022663229210384316	0.04830614805520703
CCDC110	0.871958707897035	0.03490843864197267	0.0022663229210384316	0.04830614805520703
ALKBH2	0.8719457500352177	0.015289989430632572	0.0022663229210384316	0.04830614805520703
CD14	0.8719159321963389	0.02477370699196876	0.0022663229210384316	0.04830614805520703
PM20D2	0.8718198972096027	0.019674146047180336	0.0022663229210384316	0.04830614805520703
RNF157	0.8717999121718557	0.014998671203801849	0.0022663229210384316	0.04830614805520703
WNT7A	0.871642002458351	0.026408055186214762	0.0022783140476047726	0.04830614805520703
MMS19	0.8715617735989859	0.02135859603074205	0.002284309610887943	0.04830614805520703
FAM241B	0.8713749677453395	0.015967157694184272	0.0022903051741711136	0.04830614805520703
DBR1	0.8712606206859622	0.0180641639753817	0.0022903051741711136	0.04830614805520703
GPER1	0.8712050350778456	0.03485284651654851	0.0022903051741711136	0.04830614805520703
CAMKK1	0.87120322213175	0.013090704489401236	0.0022903051741711136	0.04830614805520703
RECK	0.871091499669378	0.026225153579467992	0.0022963007374542837	0.04830614805520703
APH1B	0.871065195379493	0.02351755862735132	0.0022963007374542837	0.04830614805520703
NEFL	0.8710462926891251	0.02397396125699494	0.002302296300737454	0.04830614805520703
TMEM38B	0.870988859057832	0.015249249393693163	0.002302296300737454	0.04830614805520703
TLE4	0.8707810056756867	0.030421385718125124	0.0023082918640206247	0.04830614805520703
THUMPD1	0.8706736349498647	0.03635267161492751	0.0023082918640206247	0.04830614805520703
BCL2	0.8706562313341348	0.02180284237080003	0.0023082918640206247	0.04830614805520703
EIF3E	0.8706382828206051	0.01555631267859016	0.0023082918640206247	0.04830614805520703
SIRT4	0.8703834897530602	0.01879246568183233	0.0023082918640206247	0.04830614805520703
ANKRA2	0.8699870172990717	0.01956002443883335	0.0023202829905869657	0.04849624060150376
KDF1	0.8696737786957789	0.02053443176481645	0.002338269680436477	0.048507462686567165
PPFIBP1	0.8696590344093235	0.015341601265552885	0.002338269680436477	0.048507462686567165
P3H4	0.8696159040090626	0.02077249228396399	0.002338269680436477	0.048507462686567165
SLC16A10	0.8694306017998744	0.022695805755822116	0.002338269680436477	0.048507462686567165
KLHL13	0.8694046022451232	0.02876300088576229	0.002338269680436477	0.048507462686567165
CBR3	0.8693081931124069	0.0327515099400594	0.002338269680436477	0.048507462686567165
PDE3B	0.8685933535771639	0.02597492586030122	0.0023682474968523292	0.04906832298136646
ABRAXAS1	0.8680229289770276	0.01847157478549835	0.0023862341867018407	0.04937965260545906
GPATCH4	0.8677424708132346	0.02026379322224451	0.0023982253132681817	0.04956629491945478
AVP	0.8675080107326792	0.026055501029458316	0.0024102164398345223	0.04969097651421507
LRRC75A	0.8674652839365062	0.02671276467095131	0.0024102164398345223	0.04969097651421507
ZNF420	0.8674354197014001	0.02529074369323055	0.0024162120031176928	0.04969173859432798
JRKL	0.8673787812361878	0.018169142070698273	0.0024162120031176928	0.04969173859432798
YES1	0.8673108157428616	0.025127820762853654	0.0024401942562503748	0.0501231527093596
MIS12	0.8668697240743454	0.019625432975944553	0.0024461898195335453	0.05018450184501845
SUPV3L1	0.866734491994229	0.033061646986558516	0.0024641765093830563	0.050364963503649635
CA6	0.8667268207855354	0.029593050232184503	0.0024641765093830563	0.050364963503649635
MANSC1	0.8666600369914571	0.03539102992891334	0.002470172072666227	0.050364963503649635
ZNF506	0.8664874953079279	0.03794084345602381	0.0024761676359493973	0.050364963503649635
TASP1	0.8664218904107415	0.024709013356837117	0.0024761676359493973	0.050364963503649635
ZBTB43	0.8662776885168851	0.015908868060368266	0.0024761676359493973	0.050364963503649635
IRGM	0.8659969626369057	0.02196723059262278	0.0024761676359493973	0.050364963503649635
MTFMT	0.865785738465074	0.02212151633834986	0.002482163199232568	0.050364963503649635
URGCP	0.8657257553063207	0.03636659062519228	0.002482163199232568	0.050364963503649635
ZNF484	0.8653832435266626	0.011452653322377281	0.00250614545236525	0.05078979343863913
ZNF629	0.8653238696926415	0.02056473579085157	0.0025121410156484203	0.0508495145631068
CARNS1	0.8651546605617737	0.03732155535413564	0.002524132142214761	0.05102533172496984
FIGNL1	0.8650107793538034	0.03441763517343959	0.002536123268781102	0.05102533172496984
NOL4L	0.8649722156239018	0.028336576931916227	0.002536123268781102	0.05102533172496984
UBQLN2	0.8649545306263998	0.03411691657340586	0.002536123268781102	0.05102533172496984
CDK4	0.864764002841983	0.03195245746505368	0.002536123268781102	0.05102533172496984
WWC2	0.8645967710727276	0.028110865358839155	0.002548114395347443	0.05108173076923077
GPRC5B	0.8645274275222649	0.03065317692652974	0.002548114395347443	0.05108173076923077
USP11	0.8644985662555387	0.03177189911563154	0.002548114395347443	0.05108173076923077
SLC16A5	0.8642047326704079	0.03092845638347424	0.0025840877750464655	0.05149342891278375
UBE2E3	0.8639533816290882	0.02451282553688019	0.0025840877750464655	0.05149342891278375
PDE5A	0.8639517574768306	0.01876765812372064	0.0025840877750464655	0.05149342891278375
LYSMD2	0.8637994344236654	0.024727190368514815	0.0025840877750464655	0.05149342891278375
ADAMTS10	0.8637272424104633	0.02981302335454565	0.0025840877750464655	0.05149342891278375
ENO2	0.8636139601134358	0.02382220465843	0.002590083338329636	0.051551312649164675
C1orf109	0.8634934393244533	0.013149874719302802	0.0025960789016128065	0.05160905840286055
PLAG1	0.8631884193172678	0.028659411772176152	0.0026200611547454885	0.05202380952380953
ZNF573	0.8627822968388277	0.019614225306799928	0.0026380478445949995	0.05225118483412322
UAP1L1	0.8627347975870695	0.02853833628682419	0.0026380478445949995	0.05225118483412322
MAP3K21	0.8625699590585045	0.010623315511667814	0.00264404340787817	0.05225118483412322
ARHGAP21	0.8625296412285414	0.02660491120771893	0.00264404340787817	0.05225118483412322
NAP1L3	0.8623866171608864	0.03176542923388149	0.002668025661010852	0.052662721893491124
ACTR5	0.8620981114660008	0.040483280477226505	0.0026860123508603635	0.052955082742316785
ZNF563	0.861799153466364	0.02391668129198494	0.002698003477426704	0.053128689492325853
RRAGD	0.8612532708544979	0.0243228226772185	0.002721985730559386	0.053466509988249124
TOP1MT	0.8612026622288729	0.020498837019110924	0.002721985730559386	0.053466509988249124
C10orf95	0.8610503762956269	0.0197389053077266	0.0027279812938425566	0.053466509988249124
RTTN	0.860912405919659	0.024285060669637232	0.0027279812938425566	0.053466509988249124
NME4	0.8607231284026751	0.03885574851332958	0.002733976857125727	0.053521126760563385
ARG2	0.8606585973913161	0.02738052202595216	0.0027459679836920677	0.053684210526315786
MPP1	0.8603724009976833	0.028343816346068938	0.002751963546975238	0.053684210526315786
WDR89	0.8603662453246871	0.02909054574472972	0.002751963546975238	0.053684210526315786
USP6NL	0.8602781387385618	0.02687185231054981	0.0027579591102584087	0.0537122969837587
GALNT12	0.86016672390259	0.0217993967944708	0.002763954673541579	0.0537122969837587
YPEL4	0.8600840201266408	0.01730673207942327	0.0027699502368247497	0.0537122969837587
ARRDC2	0.8600485377987795	0.026357659618250293	0.0027699502368247497	0.0537122969837587
DTWD2	0.8600334894081861	0.019254989023257774	0.0027699502368247497	0.0537122969837587
RNF103	0.8598110397651957	0.04088573132611006	0.00277594580010792	0.0537122969837587
MCF2L	0.8597010326291182	0.02551443114088328	0.00277594580010792	0.0537122969837587
ZNF268	0.8591460815640152	0.035526507715473776	0.0028359014329396247	0.05474537037037037
CYP2U1	0.8590082176089329	0.029969131362800557	0.0028359014329396247	0.05474537037037037
DOCK7	0.8588972585426639	0.01865904755252713	0.0028418969962227952	0.05479768786127168
ECI2	0.8587043685878283	0.018948085870238683	0.0028538881227891362	0.05496535796766744
NAT9	0.8585186207013495	0.03480751264544569	0.0028598836860723063	0.055005753739930954
SH3BGR	0.8584378565902887	0.036348480023120834	0.002865879249355477	0.055005753739930954
CCDC142	0.8583407716310752	0.019873778464546535	0.002865879249355477	0.055005753739930954
AP3B2	0.8580589147470616	0.028225417840530204	0.002889861502488159	0.05527522935779817
LRTOMT	0.8578810744037682	0.026596544145869726	0.002889861502488159	0.05527522935779817
CCDC91	0.8578466366831545	0.03116315855069566	0.002889861502488159	0.05527522935779817
C20orf194	0.8575897391513304	0.0263374006317035	0.0029018526290545	0.05544100801832761
NUDCD1	0.8572914231746298	0.02645558027895976	0.002943821572036693	0.05617848970251717
TGFA	0.857049652754205	0.027437418127791456	0.0029618082618862044	0.05639269406392695
SGTB	0.8570083825223224	0.015341647945987318	0.0029618082618862044	0.05639269406392695
HIP1R	0.8569146905598769	0.03271273048713121	0.002967803825169375	0.056442417331813
SLC18B1	0.8567549145427209	0.013498811652062615	0.0029797949517357154	0.056605922551252845
MST1	0.8564889078103703	0.02762255286337691	0.002997781641585227	0.05688282138794084
ZNF548	0.8560409925376553	0.042952038598038506	0.003021763894717909	0.057272727272727274
C11orf1	0.8559036292011085	0.03732459145244454	0.003027759458001079	0.05732122587968217
GCK	0.855618675733759	0.03014816211181019	0.003063732837700102	0.05793650793650794
ZNF747	0.8552702078531911	0.03347251468313459	0.003075723964266443	0.0580608793686584
ZFAND1	0.8551205159556793	0.029611927619547895	0.0030817195275496135	0.0580608793686584
ACVR1B	0.8550047490336861	0.019970010206106933	0.0030877150908327836	0.0580608793686584
SDR42E2	0.8549643681729496	0.014753488716990944	0.0030877150908327836	0.0580608793686584
DGUOK	0.8549313477120036	0.01709474198442475	0.0030877150908327836	0.0580608793686584
GPC2	0.8547549366096028	0.02362709083997857	0.0030997062173991246	0.05822072072072072
SEC14L2	0.8545487978560002	0.036545413467484834	0.0031236884705318066	0.05860517435320585
TSPAN6	0.8544805199278587	0.038897705277505905	0.003129684033814977	0.058651685393258435
KBTBD11	0.8542532569800452	0.03286634210223523	0.0031416751603813176	0.058810325476992144
EPB41L5	0.8540322418846084	0.0289978903530501	0.0031536662869476586	0.05896860986547085
ZNF492	0.8539412393630641	0.02222024262352577	0.0031656574135139996	0.05906040268456376
ATL2	0.8539301757302623	0.03764870269966855	0.0031656574135139996	0.05906040268456376
SPIN3	0.8537755760180941	0.03465324922495416	0.0031776485400803406	0.05921787709497207
KRT72	0.8535863576557143	0.037272663629271265	0.0031896396666466816	0.059375
ATXN7L3B	0.853391468607123	0.037478448401677654	0.003213621919779363	0.05975473801560758
CRB3	0.8530915861977985	0.020445719232717888	0.003225613046345704	0.059844271412680755
INCENP	0.8530725839097427	0.02515503771930819	0.003225613046345704	0.059844271412680755
GPR160	0.8530224067388937	0.02092154686413027	0.0032316086096288747	0.05988888888888889
ANK3	0.8528746693476255	0.020924202505865422	0.0032435997361952157	0.06004439511653718
RSL1D1	0.8526970067872661	0.032888739931452055	0.0032735775526110678	0.060532150776053215
LCA5	0.8526357176187742	0.03416595740063819	0.0032795731158942383	0.060552486187845304
NSUN4	0.8525438096199405	0.026483466136316157	0.0032855686791774088	0.060552486187845304
PAQR8	0.8524722439932032	0.034235485606378714	0.0032855686791774088	0.060552486187845304
ACSM3	0.8521068724937595	0.04406301417273139	0.0033035553690269203	0.0607497243660419
ZSWIM5	0.8520644257098439	0.042657512318048624	0.0033035553690269203	0.0607497243660419
SLC30A4	0.8519921533472451	0.031081733995213915	0.0033095509323100903	0.06079295154185022
TMEM268	0.8519480109647152	0.03583595207395937	0.003315546495593261	0.06083608360836083
MIB2	0.851864283154596	0.016475982198118456	0.0033215420588764313	0.06085526315789473
NAGLU	0.8517649504290793	0.038504757628200895	0.003327537622159602	0.06085526315789473
LIPT2	0.8516499108127115	0.04159578348048554	0.003327537622159602	0.06085526315789473
TRIM2	0.8514418642676671	0.024979272339943084	0.003351519875292284	0.06095965103598691
ETNK2	0.8514242390519906	0.03280052882138398	0.003351519875292284	0.06095965103598691
ZNF721	0.8513068558257634	0.021231863572542455	0.003351519875292284	0.06095965103598691
ZNF14	0.8512198400112138	0.0398280233752667	0.003351519875292284	0.06095965103598691
SNN	0.851219648516803	0.03949875464454441	0.003351519875292284	0.06095965103598691
PAIP2B	0.8506961313729745	0.02448642715897345	0.0033575154385754543	0.06100217864923747
CDC14B	0.8505735180975841	0.02933159144226927	0.003369506565141795	0.06108695652173913
YRDC	0.8505688383777231	0.04749653677664326	0.003369506565141795	0.06108695652173913
SMARCA1	0.8503893952280946	0.036483559071309284	0.003393488818274477	0.06145494028230185
SPTLC1	0.8500725650446131	0.021773964544022893	0.0034294621979734994	0.062039045553145336
POU2F2	0.8498498647209238	0.044695598274321104	0.0034534444511061814	0.06233766233766234
NUPR2	0.8497256319496399	0.03375551598016284	0.0034534444511061814	0.06233766233766234
C11orf58	0.8494557359867299	0.03462044420397683	0.0034834222675220335	0.06267529665587918
KIFBP	0.8494072063631182	0.03354754698584521	0.0034834222675220335	0.06267529665587918
CLCC1	0.8494007518190433	0.02817432756891926	0.0034834222675220335	0.06267529665587918
SPATA6	0.8492238866740046	0.02913105297338156	0.003501408957371545	0.06293103448275862
ZNF627	0.8488774480697914	0.03038056869301777	0.003513400083937886	0.06301075268817204
