Set	S6	S4	S2	S1	S7	S8	S5	S3
IPA_PRDM1_UP	0.3473662939511855	0.4538501333943184	0.5024877949889122	0.4693018215454413	0.3766948135262914	0.43071297765651784	0.37555737709112313	0.46892438866526603
HP_ABNORMAL_STERNAL_OSSIFICATION	0.5758694787434657	0.5129610792300588	0.6093399302359459	0.4426272093182913	0.396503867401607	0.4994274193531761	0.701024159184578	0.5847641344704544
GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_DN	0.36619849635054175	0.43497481418075873	0.4273352467323191	0.4387166851051313	0.4088502112890577	0.3830472360854492	0.4127104756830703	0.3747240622632354
MIR10226	0.4249976097980152	0.40155669927718063	0.46856722063639994	0.4039092957997055	0.388498678305124	0.46298345056218243	0.4843840816925333	0.41950481329008277
GOMF_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS	0.43776595238944405	0.3924429896764851	0.5272920733570177	0.5114927330412266	0.44450374937252846	0.3683742638032355	0.4159379888429666	0.5346932253543252
LOPEZ_MESOTHELIOMA_SURVIVAL_WORST_VS_BEST_DN	0.6474757995867861	0.7593917451487554	0.4485313246943543	0.6539457624984882	0.3851897238076673	0.7473725087221013	0.7387762698796481	0.6525175953546944
HP_ACUTE_OTITIS_MEDIA	0.49294723375773924	0.4807311986877497	0.40084757163999823	0.5636895999059343	0.6849001034844518	0.3159072623271053	0.41392554288453776	0.47553966368882344
GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_UP	0.37442777503163643	0.4002900524935112	0.3876756735032298	0.4496503560986345	0.4025342305539739	0.3791564468635802	0.3771607588932572	0.39333993615699897
AIZARANI_LIVER_C32_MVECS_3	0.3959106444713802	0.3996122937732023	0.4128043026965708	0.4257437832346479	0.4074581017855956	0.387893144830252	0.4162943082382447	0.3756227923041697
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	0.4159238820454051	0.41599484532890957	0.3953714615094672	0.5522466359408005	0.41895665015271044	0.3856918906296286	0.41745991129909993	0.45176002349052713
HP_HALLUCINATIONS	0.3755926681968823	0.3558766015213046	0.36955819119779626	0.4279100698793235	0.43184934163384975	0.34957020349202883	0.4182029466036093	0.3654582622536318
GOBP_REGULATION_OF_LIGASE_ACTIVITY	0.5466351260267794	0.39565400926717054	0.4164350588919167	0.5526616865200611	0.5313416070253907	0.42678614839359946	0.5338638417045015	0.5083403497424106
MIR3200_5P	0.4179525472083533	0.3792162891951115	0.4638235781289786	0.42436365409839966	0.3976421037435842	0.41426109296727104	0.41365397307560675	0.41390866633832524
GOCC_HOLLIDAY_JUNCTION_RESOLVASE_COMPLEX	0.5044735956945924	0.7207478484328913	-0.5047426841574834	0.5260076559505033	0.6080727523918341	0.9320004426950028	0.5325814720019382	0.5534490240009384
RB_DN.V1_UP	0.4425431272983702	0.3536323778717244	0.44195954956740413	0.438397334232217	0.43049700459626067	0.46087849280133886	0.4285704082558198	0.4382584690974793
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN	0.3978379610159655	0.3858614644019245	0.3392845578997351	0.5960624553200872	0.4301421316353947	0.5315792863784228	0.48779697957622004	0.3288167353093016
HP_SUBCUTANEOUS_LIPOMA	0.41473015745805725	0.45503094570115415	0.6186015484823681	0.5333378187444803	0.4742989670773282	0.5727649917724109	0.5198573750103239	0.4625464194869855
WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS	0.4474946796279898	0.3919476417877683	0.39499713115519847	0.5483929615455599	0.4474617046332859	0.5252642401654981	0.369952394840937	0.45979060047315584
MIR628_3P	0.37518381223157865	0.38446981269179903	0.41261467313038686	0.45993318837383923	0.4600281329133846	0.38491218888191	0.41921754572361275	0.38701033429615417
HP_CALVARIAL_HYPEROSTOSIS	0.48750454332079973	0.3570603136267575	0.6260009420630682	0.7405046777619065	0.5132362094758077	0.7978427062386249	0.8090489934363938	0.5028838052788726
WP_IL2_SIGNALING_PATHWAY	0.4413841750270573	0.3106325200355218	0.4190468470908416	0.5888915850774239	0.4679368075442812	0.39328269980925645	0.3557783817579769	0.4307462960907024
GOMF_SPECTRIN_BINDING	0.40946477827310535	0.39984209179337243	0.5306074607850494	0.4784114029730294	0.3590060195321449	0.4004673648515632	0.42574328954362156	0.4318737285571354
GOCC_CHROMAFFIN_GRANULE	0.438551814910769	0.36148758979018014	0.5366747880945899	0.6874953832756822	0.47208285063120003	0.4816277342772614	0.5832318102455526	0.5113047517069653
GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.39929391066510334	0.4954341198149325	0.4435418995970531	0.5446821872034475	0.3807314898801143	0.4319652569565623	0.4598335449252615	0.39997338471011373
GOMF_PYRIMIDINE_NUCLEOTIDE_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.5532028057435894	0.4349936013905224	0.5666201727715158	0.5835729375780185	0.5722457031288143	-0.3118019109137189	0.5554386439804972	0.7474035215967253
GOBP_REGULATION_OF_ENTRY_OF_BACTERIUM_INTO_HOST_CELL	0.5003532095356298	0.7903002313771652	0.5868647504836276	0.519524085686584	0.4223627556513267	0.6558767367703339	0.7637605098011011	0.5527861130668864
MORF_CDC16	0.4028095009335571	0.4124758083152229	0.47415012646938287	0.5921543793083128	0.3825122072182139	0.35157227898960436	0.38674614657136597	0.4251755370926392
GOBP_NEURON_DEATH	0.37085631594876195	0.4073623230508517	0.4155948359586909	0.4402402199755365	0.3798969897290183	0.41196660845194527	0.3856338267345592	0.39932754806467863
HP_PERIPAPILLARY_ATROPHY	0.6341542774113212	0.6418579224287831	0.605474660191969	0.381814253566388	0.4220547668706806	0.5807957541044195	0.6122409400639822	0.849936230946068
GNF2_MCM5	0.5454192869100946	0.3837309603585675	0.40915695688157316	0.5691006106679906	0.37341941874919954	0.4185116053921563	0.4431873802056226	0.4768070596743318
HP_MASK_LIKE_FACIES	0.46004230747374264	0.4622787029442907	0.41542054644046195	0.5341025708640275	0.4384131234729774	0.44427002013274225	0.4794040144919571	0.3864397572307039
GOMF_ION_CHANNEL_BINDING	0.3571434181415985	0.35224857021216227	0.3794933543581316	0.48403488499972463	0.45410867813213973	0.4365714552354361	0.42579004805216414	0.4401684191543536
HP_ABNORMAL_RENAL_MEDULLA_MORPHOLOGY	0.39889975641561626	0.4382167477353456	0.4932938533240211	0.40193882772794415	0.3901971555163897	0.449679120801221	0.4721252952676046	0.46933704775588153
HELLER_HDAC_TARGETS_UP	0.4184017909580948	0.3846685269155569	0.3808812392376406	0.38201411442917504	0.40081269619185683	0.41587997362129225	0.4075007350650177	0.3816630927532736
GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	0.583065598500967	0.41389653642109997	0.7048856105328248	0.5722727810332494	0.5078019138958644	0.562509052446041	0.5029263370332261	0.5984533111932018
GOBP_REGULATION_OF_HISTONE_H2B_UBIQUITINATION	0.686951616546365	0.45678588444174795	0.8477923680485648	0.6820047090480909	0.6515693241075322	0.4598650844300568	0.6262667933305458	0.7264129210463456
GOBP_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS	0.5374435006036975	0.5910743886057147	0.4643309505408888	0.4256909886945205	0.495279990426955	0.3964199921913307	0.45155418836736966	0.6882346767401547
GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_UP	0.416369291917384	0.4053170814890911	0.40020358556398244	0.36117662373418674	0.39157721604467366	0.39923979105006274	0.4057890489444594	0.40513227683347497
KEGG_PRIMARY_IMMUNODEFICIENCY	0.525639529258883	0.3147344359041416	0.40818642789841136	0.5906134544984384	0.4217302169749054	0.40863167081190943	0.35355751660165946	0.3967332012373319
MIR373_3P	0.4163101831963932	0.37855503838799776	0.44323134344680987	0.4454006006851264	0.39799036311202785	0.37299136494334284	0.40124502240473886	0.46316736182939194
GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	0.3896218769004827	0.41816594427818155	0.40773093667463817	0.6055545766036206	0.32617081185217567	0.34909459141710697	0.4191501350092412	0.4354960721761469
GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN	0.415341599377794	0.3733121830108364	0.38577830438343375	0.4511650568672105	0.4292011868385217	0.35128099873435004	0.41651193343963194	0.39660683926274876
WP_INTEGRATED_CANCER_PATHWAY	0.4314822820803356	0.4580538182007583	0.4443447696790271	0.4729388279553043	0.398740244262559	0.39736750091174394	0.4209312694044362	0.3805550026768096
HP_AUTOIMMUNE_ANTIBODY_POSITIVITY	0.3992290087436218	0.3362994677056269	0.48572770070169435	0.4732219918051082	0.43937910126197843	0.3922727801680217	0.3994895490867916	0.4304307121491059
USF_01	0.4365531497097561	0.38712426220375307	0.4150926918795129	0.5051939203018259	0.3930802367817346	0.43048057008807666	0.44290782333031165	0.409188634964012
GSE4142_GC_BCELL_VS_MEMORY_BCELL_UP	0.3958435329355015	0.39454443227593233	0.4552117195503424	0.4677562226105496	0.41385211091074464	0.4149605459957602	0.43877672437910875	0.3997171820051747
GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K4_SPECIFIC	0.4236443679059949	0.5197897130290834	0.4269441570131006	0.4120238879229884	0.5195138604236749	0.5845873148737584	0.45414725642141407	0.6548639819220821
REACTOME_ESTROGEN_BIOSYNTHESIS	0.5375407445072078	0.41231516971827775	0.6517077779738423	0.5167524005740259	0.47782743271269956	0.6774632742898835	0.5963158352940992	0.6582652278784907
MODULE_253	0.4026126141630004	0.4416062603597479	0.5520238493110796	0.5593919787572924	0.3869089259063462	0.4768233320951423	0.7257934440011772	0.3899841083696573
GSE20715_0H_VS_6H_OZONE_TLR4_KO_LUNG_UP	0.38411381091869795	0.4548892390029557	0.4245162235289885	0.41312700642095707	0.38610111207550224	0.3937770161017478	0.3696551436240481	0.44517397450122853
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_UP	0.39305908399147715	0.43147854551311937	0.3925287725763886	0.47924140891005035	0.4176272583580186	0.43459769600590664	0.3881202610472841	0.39306517522354434
REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM	0.359744343173063	0.5612669624348302	0.43397689230297104	0.6525676583648807	0.6542897426330555	0.4027436833954263	0.4491117509693358	0.3414577134416279
MIR6734_3P	0.3707188951731214	0.43625495047980517	0.38152726106239837	0.4344418048990933	0.42723238395980445	0.4188298016565977	0.43007256566581636	0.42836577251582986
TOOKER_GEMCITABINE_RESISTANCE_DN	0.4180275921364673	0.38540119425430625	0.4177836971056635	0.48585981349234936	0.4181560718978509	0.40258114143529955	0.4698728487454558	0.3916329042376505
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_17H_UP	0.4311158935431451	0.3898276208681264	0.403495773617049	0.475337967018706	0.4038390519068167	0.39238423124746397	0.40171014922835324	0.39938304612436154
MIR22_3P	0.40695097969965566	0.4240383031705362	0.45025555712587195	0.4889516019083861	0.4089941128743131	0.3622452603685003	0.370840487919138	0.44496776726334614
GOBP_NEUROBLAST_DIVISION	0.3739623267429165	0.4796154360040147	0.47855717064117403	0.5105332436920693	0.4388918975625684	0.5293949873925798	0.3956409817990958	0.5889283953343777
MIR34C_5P	0.3826994662297277	0.3740872743604754	0.45453633234793495	0.38286565372273584	0.4232243302094051	0.394175712907162	0.4006893333352559	0.40142475410622125
HP_ENLARGED_TONSILS	-0.5274806592667893	0.6507079730269788	0.5682867465376331	0.5087117389840801	0.4776705709410526	0.6960941533610191	0.41207574595121954	0.6160334808906702
REACTOME_SIGNAL_ATTENUATION	0.5877339227072661	0.4873788563900754	0.4283420564692668	0.6009791965952639	0.42205694910349123	0.5051073010365272	0.4926835616027394	0.4711226253879616
SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN	0.5178934188807764	0.5402688427881296	0.4817824525899211	0.518658493335785	0.42312756673932206	0.37844569696482305	0.32337490833150606	0.4111047007295026
HP_JOINT_HYPERMOBILITY	0.41554841716255747	0.41043877432574954	0.38975222704969725	0.44878670544239285	0.3851498464544696	0.36822187381536475	0.4170723216020407	0.39623301180048043
GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_DN	0.41803414668552735	0.4183975269849549	0.39139296648475946	0.4163980347725274	0.41442426990034115	0.4314816009309925	0.3840731869282628	0.42659820966444983
GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN	0.42240841654463024	0.39502133068096534	0.3992319527262236	0.4410214722470583	0.38930839533898254	0.3923501384111655	0.3896601212687122	0.390536250263129
MIR3143	0.39781007671198015	0.38858006694232	0.44242371197213537	0.4527792120967221	0.411195508788889	0.40050560561044035	0.41886191750354834	0.40942700908275187
MIR1245B_3P	0.39613477492301186	0.49151957652793643	0.43016887292202016	0.40734523789454136	0.430688846922113	0.40916002403651625	0.38682197291817716	0.41986646283221096
HP_ABNORMAL_CIRCULATING_ACETYLCARNITINE_CONCENTRATION	0.6332755833542786	0.41064754391541636	0.31402000734875424	0.4359339681227794	0.6378390808943789	0.5767267022510406	0.616516818727316	0.4270987309558135
GOBP_CERAMIDE_METABOLIC_PROCESS	0.4020882482475982	0.3410128689592045	0.39926894886565734	0.45291485288794003	0.39533627535566535	0.3827756818882519	0.39753866298525203	0.46692029268341895
GOBP_RESPONSE_TO_ERYTHROPOIETIN	0.3739449190114205	0.4386761549454663	0.42035960532037386	0.3991006501106312	0.34106852831852363	0.6280206094458147	-0.5102603781202159	0.47972930066145414
GOBP_INTRACILIARY_TRANSPORT	0.40929153358449405	0.44457385604629485	0.45165378179380505	0.37726424804277725	0.4661964057093718	0.4147497117056232	0.41037496347832414	0.46560240229102345
REACTOME_APOPTOSIS	0.4372182999587305	0.39517888830187703	0.39069589589445564	0.5578576282018186	0.37022543961570314	0.3441461389131548	0.41907013959903544	0.4381288247218224
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	0.4312209303158431	0.3775612709608324	0.3712587778947511	0.3416952693543446	0.4220677358198546	0.39801205974271736	0.40537731766345075	0.37050225176301865
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_UP	0.4136049012183057	0.37663297098718895	0.406202606796872	0.535707048817098	0.3868334100726366	0.38075842986330355	0.39116716141866553	0.38659836270479775
HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2	0.4143671559024049	0.5534273413608325	0.6238534848482205	0.46870744420964017	0.555797394959264	0.34695011902863643	0.43915932223847703	0.5245087558516875
REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS	0.48057798612066643	0.41007754783120687	0.4302972231048451	0.6976273502646074	0.606917634095372	0.43335810977132305	0.4227041737128689	0.509767854414192
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_FETAL_DN	0.39564505964938484	0.380399667146481	0.3542051462211842	0.4382384877411298	0.4363588194382124	0.4237439024089994	0.4141424659970596	0.37469356254243286
MIR30A_3P	0.3944057426846877	0.3773779143286649	0.3937237404560379	0.4366441122454883	0.3740006893925255	0.38975053934794407	0.4079785155661358	0.40092452591014427
HP_SCLEROSIS_OF_FINGER_PHALANX	0.4941222716187886	0.5395718309759626	0.3863384395121927	0.4285022669827211	0.43675632393945496	0.49783250814712926	0.45829865957490523	0.5705814677425307
REACTOME_INACTIVATION_OF_CDC42_AND_RAC1	0.5827201332993673	0.5411146303383385	0.4924451186893135	0.6900107695518347	0.5326167131669246	0.4898440294664066	-0.4470461579867375	0.7036048433769756
KEGG_LONG_TERM_DEPRESSION	0.470040091240003	0.38260899704587004	0.411009135123607	0.4304886341578089	0.4185169007432805	0.47964683014508713	0.3427525269161824	0.4168666736544145
GOMF_LAMININ_BINDING	0.4529357248858866	0.4341389637096545	0.45159729869196363	0.3040816408991672	0.36509472135062115	0.4033461050546313	0.548724758858598	0.35337002312788784
GOMF_TRNA_BINDING	0.43178451070971274	0.42759748825301447	0.46032939332278167	0.4324970101094569	0.3987730407698228	0.4199818883660708	0.4568558803007901	0.4172761759907392
MIR1179	0.3675930294330801	0.40196014242706796	0.41306055360311866	0.46288175622445243	0.4198595094104678	0.3780169975089237	0.4058919800628089	0.4098146679190663
GOBP_PROTEIN_LOCALIZATION_TO_NON_MOTILE_CILIUM	0.4422686153083765	0.5411604325747909	0.5406495152805886	0.5136205715254493	0.498370181553555	0.5862421621249031	0.581917617120195	0.45089601526335993
GSE14000_UNSTIM_VS_4H_LPS_DC_DN	0.4486816971161521	0.4199297009189497	0.36183197739314743	0.4405039777984427	0.39376185650824513	0.4016109464974666	0.43327259752782216	0.41879582545087896
GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN	0.3921524820095685	0.4227381837662113	0.44621739643868474	0.4658430310377414	0.37067937082139474	0.41267569433637613	0.38480304666506027	0.40119254135957233
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_2	0.8133658118758305	0.37471860113014904	0.3556626092108693	0.5168450463034534	-0.3763874873865062	-0.5179280188362525	0.5371758044495347	-0.5508240834174674
WP_EXERCISEINDUCED_CIRCADIAN_REGULATION	0.43010526154709805	0.5226633049480329	0.418153967320447	0.5396686013233805	0.5758955754743872	0.42854116701225736	0.384782029846675	0.4417548405969136
MIR6871_3P	0.3749546061964022	0.4092903715777355	0.43685250364238615	0.4185786635335696	0.4171996951340563	0.3707375299825612	0.4148580649257489	0.3797224480559791
ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN	0.4873849004727072	0.491320411872711	0.45220134522877253	0.6329162530012284	0.48402340151910056	0.34973452698252405	0.5371954110011607	0.4966184692854511
GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_UP	0.40171002128723254	0.3631990210528708	0.4095600654728948	0.5091507107282117	0.41275081545058623	0.37865628342041263	0.36976029652814907	0.4223735809010812
GOCC_DENDRITE_CYTOPLASM	0.42544649412597674	0.42841292790019103	0.5537418127406795	0.44150664601544004	0.45095915734779973	0.4806611730259436	0.505244121904601	0.39712975750009893
GSE36527_CD62L_HIGH_CD69_NEG_VS_CD62L_LOW_CD69_POS_TREG_KLRG1_NEG_DN	0.45171529012218076	0.41771051972363094	0.43953694927051923	0.47742223970407965	0.4207206082069879	0.38472272646503386	0.406579453048889	0.44212636475366923
MIR181C_5P	0.40943857384463145	0.3935331556015323	0.4031333706399089	0.4182796210495745	0.3933441190467325	0.37179996805671445	0.39637676110683884	0.3979953610606336
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	0.45120793075713084	0.434996463158195	0.4331647329268597	0.3601105800504026	0.3290983716726549	0.4021411315109603	0.4167193787176807	0.45425243596113635
BRACHAT_RESPONSE_TO_METHOTREXATE_UP	0.4639097199387895	0.48123350532456716	0.5023916277653958	0.5557548810521277	0.43449623845953406	0.43002728175200294	0.4318604317488141	0.46619968681936863
KEGG_OOCYTE_MEIOSIS	0.3442934839872525	0.3910547485652608	0.4399446863985554	0.47965290232612695	0.42429006761147936	0.3686704364361884	0.38537729219034245	0.3907617125737207
GOBP_POSITIVE_REGULATION_OF_CELL_MATURATION	0.33795055677379426	0.5882261173961965	0.459879053824624	0.5398983005590504	0.5622512281908213	0.3592210923947173	0.564130486903602	0.47554642277848963
GOCC_R2TP_COMPLEX	0.8676757484022888	0.6126419377333292	0.6245923072693176	0.7094735593426796	0.8719519697297021	0.7209645292168586	0.5732083464012513	0.5060787679029717
TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_2_CELL	0.4040873206337554	0.4140242000861728	0.3884163707587204	0.37401550697060537	0.39935208184132914	0.4054970135272833	0.41607721142735715	0.39487094701548703
HP_ABNORMALITY_OF_SMALL_INTESTINAL_VILLUS_MORPHOLOGY	0.3855769009374432	0.5104006508655675	0.49043837098043636	0.5892042643783632	0.4375513281152929	0.4262397799059018	0.4272825253066508	0.4290656417039408
