Set	Score
HP_MULTIPLE_MITOCHONDRIAL_DNA_DELETIONS	0.026880414063897035
HP_EXERCISE_INDUCED_MUSCLE_CRAMPS	0.2752952150057209
HP_MYOCLONIC_SPASMS	0.008738547814658356
HP_UTERUS_DIDELPHYS	0.03484028094235745
HP_INCREASED_SKULL_OSSIFICATION	-0.101882995162084
HP_BONE_MARROW_FOAM_CELLS	-0.31564616059375084
HP_ABNORMAL_GLYCOSPHINGOLIPID_METABOLISM	0.09940286361849907
HP_MULTIPLE_GASTRIC_POLYPS	0.1446205445059571
HP_CRANIOFACIAL_ASYMMETRY	-0.1010085492833813
HP_CESSATION_OF_HEAD_GROWTH	-0.1900583710902661
HP_RENAL_CORTICAL_MICROCYSTS	0.13864710320960805
HP_MALROTATION_OF_SMALL_BOWEL	-0.15066753930324825
HP_METAPHYSEAL_SCLEROSIS	0.014561885776834352
HP_RECTAL_ABSCESS	-0.14783283707411013
HP_RECURRENT_OPPORTUNISTIC_INFECTIONS	-0.23640259691260726
HP_REDUCTION_OF_NEUTROPHIL_MOTILITY	-0.1233753595371121
HP_RECURRENT_CANDIDA_INFECTIONS	-0.18622127151019896
HP_INCREASED_B_CELL_COUNT	-0.18053932888906948
HP_INCREASED_MEGAKARYOCYTE_COUNT	-0.06695242308664638
HP_LYMPHOPROLIFERATIVE_DISORDER	-0.1601525239795331
HP_LARGE_CAFE_AU_LAIT_MACULES_WITH_IRREGULAR_MARGINS	-0.015056488523722199
HP_JUVENILE_RHEUMATOID_ARTHRITIS	-0.07053918569146148
HP_SWAN_NECK_LIKE_DEFORMITIES_OF_THE_FINGERS	0.20571470401933245
HP_HYPOPLASIA_OF_THE_PRIMARY_TEETH	0.016894401189357505
HP_INCREASED_DENSITY_OF_LONG_BONES	0.07578881075135722
HP_THORACIC_DYSPLASIA	0.17444758338693223
HP_INTESTINAL_CARCINOID	-0.055295045749834355
HP_MALIGNANT_GENITOURINARY_TRACT_TUMOR	-0.1665291731978624
HP_BASAL_GANGLIA_CYSTS	0.12447390928477876
HP_HYPOPLASIA_OF_THE_VENTRAL_PONS	-0.3125795945853125
HP_IMPAIRED_DISTAL_PROPRIOCEPTION	0.11754146373273265
HP_LOWER_LIMB_HYPERTONIA	-0.14832482560902546
HP_PROGRESSIVE_LEUKOENCEPHALOPATHY	-0.11458076239015022
HP_DYSPLASTIC_CORPUS_CALLOSUM	-0.0695134165206049
HP_BASAL_GANGLIA_GLIOSIS	0.07829206554532515
HP_FOCAL_WHITE_MATTER_LESIONS	-0.02528928954154849
HP_THICK_CORPUS_CALLOSUM	-0.007482890315996853
HP_DILATED_THIRD_VENTRICLE	0.11564587861908507
HP_HYPERACTIVE_PATELLAR_REFLEX	-0.19433109221934627
HP_HYPOINTENSITY_OF_CEREBRAL_WHITE_MATTER_ON_MRI	-0.13684579816153095
HP_PERIVENTRICULAR_CYSTS	-0.1113010180019065
HP_NEURONAL_LOSS_IN_THE_CEREBRAL_CORTEX	0.03089775093810681
HP_PROGRESSIVE_PSYCHOMOTOR_DETERIORATION	0.04906463331871544
HP_LIMB_FASCICULATIONS	0.32605146677277425
HP_ATROPHY_DEGENERATION_INVOLVING_THE_SPINAL_CORD	0.007841253859590135
HP_CONFETTI_LIKE_HYPOPIGMENTED_MACULES	0.03911979730748359
HP_ABNORMAL_SUBCUTANEOUS_FAT_TISSUE_DISTRIBUTION	-0.01064680364268648
HP_EVERSION_OF_LATERAL_THIRD_OF_LOWER_EYELIDS	-0.23923283258955227
HP_OPTIC_NERVE_COMPRESSION	-0.2882629144782334
HP_UNDETECTABLE_VISUAL_EVOKED_POTENTIALS	-0.28940219518239074
HP_EQUINOVARUS_DEFORMITY	-0.16616630192894324
HP_VERY_LONG_CHAIN_FATTY_ACID_ACCUMULATION	-0.061136229700936746
HP_DECREASED_CIRCULATING_PROGESTERONE	-0.21217165903490015
HP_PANCREATIC_ISLET_CELL_ADENOMA	0.015637077282965893
HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_II	-0.3607511564615673
HP_ABNORMAL_MITOCHONDRIAL_MORPHOLOGY	-0.04996007116851068
HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_IV	-0.13689566998176117
HP_DECREASED_CIRCULATING_IGG2_LEVEL	-0.2766112935614983
HP_INFERIOR_LENS_SUBLUXATION	-0.1773879991965385
HP_URETHROVAGINAL_FISTULA	0.03217472581035715
HP_HYPOPLASIA_OF_THE_FEMORAL_HEAD	-0.3202420778520027
HP_SEVERE_SHORT_LIMB_DWARFISM	0.04809228914071951
HP_GENERALIZED_LYMPHADENOPATHY	-0.32838005748963994
HP_EXERCISE_INDUCED_MUSCLE_FATIGUE	0.02052154583139498
HP_CHRONIC_ORAL_CANDIDIASIS	-0.1305889132419986
HP_DEPLETION_OF_MITOCHONDRIAL_DNA_IN_MUSCLE_TISSUE	-0.07189912176215718
HP_RETINAL_HAMARTOMA	-0.07508333182381051
HP_CHILBLAINS	0.0009172266766958829
HP_SPINAL_CORD_TUMOR	0.07752067080826745
HP_OPSOCLONUS	-0.3022944002146162
HP_IVORY_EPIPHYSES	-0.09342947915439428
HP_PALMAR_PITS	0.09514784419011163
HP_FIBROADENOMA_OF_THE_BREAST	-0.08598819429258464
HP_FLAT_NASAL_ALAE	0.32644271490967647
HP_CHERRY_RED_SPOT_OF_THE_MACULA	-0.15848980180195857
HP_HEMANGIOBLASTOMA	-0.15645012743051662
HP_ABNORMAL_CIRCULATING_BRANCHED_CHAIN_AMINO_ACID_CONCENTRATION	0.055457957918964636
HP_ABNORMAL_CIRCULATING_LONG_CHAIN_FATTY_ACID_CONCENTRATION	-0.052274249710299155
HP_B_LYMPHOCYTOPENIA	-0.13445501068594393
HP_BROAD_EYEBROW	-0.053942904925217444
HP_ESOPHAGEAL_CARCINOMA	-0.06142466660849812
HP_VITRITIS	0.0017973095128493949
HP_MUSCULAR_VENTRICULAR_SEPTAL_DEFECT	-0.09881256483702716
HP_PERIMEMBRANOUS_VENTRICULAR_SEPTAL_DEFECT	-0.1624149967345237
HP_MOYAMOYA_PHENOMENON	0.01317810417220561
HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN	-0.022632339209922137
HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_I	0.026643940171112712
HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_III	-0.0741908633757589
HP_CEREBRAL_AMYLOID_ANGIOPATHY	-0.18331995129549616
HP_ABNORMALITY_OF_NEUTROPHIL_PHYSIOLOGY	-0.028992009398825222
HP_HYPERGALACTOSEMIA	0.10801270136689199
HP_ABNORMAL_URINE_HORMONE_LEVEL	-0.08988577616347769
HP_OROMANDIBULAR_DYSTONIA	-0.11214688084903994
HP_EDEMA_OF_THE_DORSUM_OF_FEET	0.2003399641562576
HP_ANTERIOR_UVEITIS	-0.14728222601673716
HP_POSTERIOR_UVEITIS	-0.2543684645621962
HP_ERYTHROID_HYPOPLASIA	-0.20458826771762006
HP_HEAD_BANGING	-0.10109449804946777
HP_ABNORMAL_NATURAL_KILLER_CELL_PHYSIOLOGY	-0.14594305154958448
HP_T_CELL_LYMPHOMA	-0.08215946473234806
HP_B_CELL_LYMPHOMA	-0.12780426579440116
HP_INSULINOMA	-0.035589320178645564
HP_ARACHNOID_HEMANGIOMATOSIS	-0.15184971382752363
HP_ABNORMAL_MUSCLE_GLYCOGEN_CONTENT	0.09579520979137086
HP_ABNORMAL_GLYCOSYLATION	-0.19595757825740628
HP_ABNORMAL_PROTEIN_GLYCOSYLATION	-0.18896494800357674
HP_ABNORMAL_PROTEIN_O_LINKED_GLYCOSYLATION	-0.08324582802427913
HP_FATIGUE	-0.00027018168163212003
HP_ABNORMAL_URINE_ALPHA_KETOGLUTARATE_CONCENTRATION	0.06451746244912666
HP_CHRONIC_FATIGUE	0.06286862133969122
HP_DECREASED_CIRCULATING_LEVEL_OF_SPECIFIC_ANTIBODY	-0.1389677964099117
HP_PANNICULITIS	-0.12631661421217283
HP_NON_HODGKIN_LYMPHOMA	-0.050568568519503164
HP_STEROID_RESISTANT_NEPHROTIC_SYNDROME	0.15604800698235166
HP_REDUCED_EJECTION_FRACTION	0.16352533059849392
HP_ABNORMALITY_OF_PINEAL_MORPHOLOGY	-0.03733241862671742
HP_PINEAL_CYST	-0.1650333943592838
HP_SEVERE_HEARING_IMPAIRMENT	-0.16740140839726467
HP_ABNORMAL_BRAINSTEM_MRI_SIGNAL_INTENSITY	0.15548270329790162
HP_FOCAL_T2_HYPERINTENSE_BRAINSTEM_LESION	0.17518901798159375
HP_WIDENED_CEREBELLAR_SUBARACHNOID_SPACE	-0.3389472079686979
HP_ABNORMAL_NASAL_BASE	0.08079121120771064
HP_SKIN_APPENDAGE_NEOPLASM	-0.006665453335490602
HP_PERSISTENT_EBV_VIREMIA	-0.1834060998167782
HP_AUTOSOMAL_DOMINANT_GERMLINE_DE_NOVO_MUTATION	-0.29061635976110145
HP_DIFFUSE_ALVEOLAR_HEMORRHAGE	-0.17278049898482598
HP_PHARYNGITIS	-0.251393090251801
HP_ABNORMAL_B_CELL_SUBSET_DISTRIBUTION	-0.35297368232413273
HP_SINGLE_FIBER_EMG_ABNORMALITY	-0.023407554903040625
HP_BURKITT_LYMPHOMA	-0.050999185838719034
HP_TRUNCAL_TITUBATION	-0.09519493927603181
HP_NIGHT_SWEATS	-0.024106670142166792
HP_DEFECTIVE_T_CELL_PROLIFERATION	-0.25891623482012704
HP_ELEVATED_RED_CELL_ADENOSINE_DEAMINASE_LEVEL	-0.21348663042225705
HP_LOWER_LIMB_METAPHYSEAL_IRREGULARITY	-0.027439277484304504
HP_ABNORMAL_SERUM_INTERFERON_LEVEL	-0.042853806401954575
HP_ABNORMAL_PROPORTION_OF_CLASS_SWITCHED_MEMORY_B_CELLS	-0.38051493567423994
HP_PANCREATIC_ENDOCRINE_TUMOR	0.06832441431158025
HP_PRIMARY_PERITONEAL_CARCINOMA	-0.10871303460614078
HP_NEUROMA	0.2172610793141366
HP_PILOMATRIXOMA	-0.04312419085357131
HP_CARCINOMA	0.1855510484947861
HP_ENLARGED_TONSILS	-0.3596245291753946
HP_ABNORMALITY_OF_VENOUS_PHYSIOLOGY	0.04376133912759237
HP_PERIVENTRICULAR_WHITE_MATTER_HYPERDENSITIES	-0.19954997408434025
HP_LOW_APGAR_SCORE	-0.029553045361920313
HP_BONE_MARROW_HYPERCELLULARITY	-0.14429977627209684
HP_IMPAIRED_OROPHARYNGEAL_SWALLOW_RESPONSE	-0.26999948584258504
HP_MULTIFOCAL_SEIZURES	-0.24819174357269505
HP_ABNORMAL_SUBCLAVIAN_ARTERY_MORPHOLOGY	0.2543538509007669
HP_METAPHYSEAL_STRIATIONS	0.0358780276566293
HP_ABNORMAL_T_CELL_PROLIFERATION	-0.13038220779856477
HP_DECREASED_LYMPHOCYTE_PROLIFERATION_IN_RESPONSE_TO_ANTI_CD3	-0.23009592610542823
HP_ABNORMAL_PROPORTION_OF_CD8_POSITIVE_T_CELLS	-0.18455751769298434
HP_ABNORMAL_CD4_CD8_RATIO	-0.22564078329567502
HP_IMPAIRED_ANTIGEN_SPECIFIC_RESPONSE	-0.1055325345238412
HP_ABNORMAL_PULMONARY_VALVE_CUSP_MORPHOLOGY	-0.2907646934590571
HP_SEVERE_VIRAL_INFECTION	-0.15875825611382616
HP_ABNORMAL_CONUS_TERMINALIS_MORPHOLOGY	0.084764379933398
HP_ELEVATED_SERUM_ASPARTATE_AMINOTRANSFERASE	-0.32681065104663076
HP_DIMINISHED_ABILITY_TO_CONCENTRATE	0.07511729267045214
HP_SACCADIC_OSCILLATION	-0.10971759915527093
HP_DECREASED_SPECIFIC_ANTIBODY_RESPONSE_TO_VACCINATION	-0.23951604660621
HP_MOLLUSCUM_CONTAGIOSUM	0.10295821121113999
HP_SEVERE_VARICELLA_ZOSTER_INFECTION	-0.22195170700620803
HP_DECREASED_CD4_CD8_RATIO	-0.37546356362482647
HP_CLINODACTYLY_OF_THE_2ND_FINGER	0.08280376963227512
HP_NEOPLASM_OF_THE_INNER_EAR	-0.17776617735974667
HP_DEGENERATION_OF_THE_STRIATUM	0.04304793962527379
HP_REDUCED_NATURAL_KILLER_CELL_COUNT	0.15253932695747532
HP_DECREASED_PROPORTION_OF_CD3_POSITIVE_T_CELLS	-0.25129395256793524
HP_ABNORMALITY_OF_MESENTERY_MORPHOLOGY	-0.2799014428253133
HP_OVERFRIENDLINESS	-0.0628191455073379
HP_MUSCLE_FIBER_TUBULAR_INCLUSIONS	-0.18642481445076717
HP_SUBDURAL_HEMORRHAGE	-0.12480765710327307
HP_UNILATERAL_CLEFT_LIP	0.08466974773172875
HP_NEOPLASM_OF_THE_THYMUS	0.02058958687522586
HP_EPISCLERITIS	-0.18222691083350864
HP_CARCINOID_TUMOR	-0.05625937013028883
HP_CARDIAC_DIVERTICULUM	0.18156245618030348
HP_NEOPLASM_OF_THE_LARYNX	0.15634550544198597
HP_METRORRHAGIA	-0.08985113012050377
HP_DEATH_IN_EARLY_ADULTHOOD	0.134178702010483
HP_HYPOPLASIA_OF_THE_EAR_CARTILAGE	0.048982867436009735
HP_SYNOVITIS	-0.22460545804305682
HP_RECURRENT_PHARYNGITIS	-0.19285811898454744
HP_ANAPHYLACTIC_SHOCK	0.012991408854862507
HP_THICK_HAIR	0.03287808109739518
HP_OPEN_OPERCULUM	0.30333110830305693
HP_SHYNESS	-0.1255943091678339
HP_UPPER_LIMB_HYPERTONIA	-0.21438684306803998
HP_MITOCHONDRIAL_RESPIRATORY_CHAIN_DEFECTS	0.04155961430043686
HP_HYPERKETONEMIA	-0.026736611646785285
HP_CHRONIC_NEUTROPENIA	-0.1369947275265883
HP_TRANSIENT_NEUTROPENIA	-0.0328592530538058
HP_ABNORMAL_CIRCULATING_AMYLASE_LEVEL	-0.12659489931424775
HP_HYPERGASTRINEMIA	-0.04319564924188625
GOBP_REGULATION_OF_MITOTIC_RECOMBINATION	-0.1059113122238955
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	-0.08233387067634021
GOBP_RRNA_MODIFICATION	-0.055927481497663675
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	-0.11891364524147759
GOBP_ACTIVATION_OF_MAPKKK_ACTIVITY	0.004247274979025756
GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	-0.23554521943807566
GOBP_DEADENYLATION_DEPENDENT_DECAPPING_OF_NUCLEAR_TRANSCRIBED_MRNA	-0.10587535962775035
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC	-0.05638236631457259
GOBP_PROTEIN_DENEDDYLATION	-0.06086908481444714
GOBP_MRNA_3_SPLICE_SITE_RECOGNITION	0.031376138740040714
GOBP_SPLICEOSOMAL_CONFORMATIONAL_CHANGES_TO_GENERATE_CATALYTIC_CONFORMATION	-0.1433217232024449
GOBP_RNA_SPLICING_VIA_ENDONUCLEOLYTIC_CLEAVAGE_AND_LIGATION	-0.057145086650083575
GOBP_REGULATION_OF_HISTONE_H3_K36_METHYLATION	0.1915202604128282
GOBP_MITOPHAGY	-0.04629035785354014
GOBP_ENZYME_DIRECTED_RRNA_PSEUDOURIDINE_SYNTHESIS	0.10867803617612695
GOBP_MATURATION_OF_LSU_RRNA	0.026042852525209274
GOBP_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	0.020248111350926218
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION	-0.13116854955464227
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_DUPLEX_UNWINDING	-0.07579581591084497
GOBP_TELOMERE_MAINTENANCE_VIA_RECOMBINATION	0.006067340045919733
GOBP_RECOMBINATIONAL_REPAIR	-0.00569251209023219
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_BREAK_INDUCED_REPLICATION	0.15624589091799723
GOBP_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR	-0.026555109251985794
GOBP_DNA_STRAND_RENATURATION	0.05757013239732878
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	-0.1290667329415916
GOBP_MITOCHONDRIAL_RNA_PROCESSING	-0.26724597543585
GOBP_MITOCHONDRIAL_RNA_3_END_PROCESSING	0.09757621119571258
GOBP_RNA_5_END_PROCESSING	-0.07540979345573706
GOBP_TRANSCRIPTION_DEPENDENT_TETHERING_OF_RNA_POLYMERASE_II_GENE_DNA_AT_NUCLEAR_PERIPHERY	-0.056137396067529384
GOBP_RNA_POLYMERASE_I_PREINITIATION_COMPLEX_ASSEMBLY	-0.13269528987238954
GOBP_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA	-0.11699252615170165
GOBP_RNA_METHYLATION	-0.09722655619611026
GOBP_PSEUDOURIDINE_SYNTHESIS	0.004354088856142982
GOBP_TRNA_5_LEADER_REMOVAL	-0.05687397599184935
GOBP_FORMATION_OF_TRANSLATION_PREINITIATION_COMPLEX	-0.18228143242621334
GOBP_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX	-0.07535023929129199
GOBP_BLASTOCYST_GROWTH	-0.1453706912252641
GOBP_INNER_CELL_MASS_CELL_PROLIFERATION	-0.17679264410959444
GOBP_PROTEIN_DEPALMITOYLATION	-0.005499240519624744
GOBP_CYTOPLASMIC_TRANSLATION	-0.11631373001863367
GOBP_CYTOPLASMIC_TRANSLATIONAL_ELONGATION	-0.09900936408790295
GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION	-0.1509101318891956
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	-0.04251744968364284
GOBP_MARGINAL_ZONE_B_CELL_DIFFERENTIATION	-0.09708210513097072
GOBP_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL	-0.2806578592081925
GOBP_T_CELL_ANTIGEN_PROCESSING_AND_PRESENTATION	0.1460890089997609
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	-0.07036947781058035
GOBP_SOMATIC_DIVERSIFICATION_OF_T_CELL_RECEPTOR_GENES	-0.10254328836678726
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	-0.07290436601808398
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL	-0.24272911577954856
GOBP_INOSITOL_METABOLIC_PROCESS	0.052996385781003165
GOBP_UDP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	-0.019097207702577806
GOBP_UDP_N_ACETYLGLUCOSAMINE_BIOSYNTHETIC_PROCESS	0.03456755328541415
GOBP_N_ACETYLNEURAMINATE_METABOLIC_PROCESS	-0.08714647917271669
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS	-0.10242327540864814
GOBP_TRICARBOXYLIC_ACID_CYCLE	-0.01700982543925296
GOBP_CITRATE_METABOLIC_PROCESS	-0.29255061664875637
GOBP_ISOCITRATE_METABOLIC_PROCESS	-0.24851458866370438
GOBP_SUCCINATE_METABOLIC_PROCESS	0.11779009754182487
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	0.045982094414226383
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_UBIQUINOL_TO_CYTOCHROME_C	0.1704575159285623
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	-0.08469952150061635
GOBP_PURINE_NUCLEOSIDE_CATABOLIC_PROCESS	0.011409396421960908
GOBP_PURINE_RIBONUCLEOSIDE_SALVAGE	-0.12180372755724939
GOBP_GTP_BIOSYNTHETIC_PROCESS	-0.07160032048653754
GOBP_IMP_BIOSYNTHETIC_PROCESS	0.16118140506870754
GOBP_DE_NOVO_IMP_BIOSYNTHETIC_PROCESS	0.26441367197443794
GOBP_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS	-0.014790246156489523
GOBP_DE_NOVO_PYRIMIDINE_NUCLEOBASE_BIOSYNTHETIC_PROCESS	0.10263581115862558
GOBP_UTP_BIOSYNTHETIC_PROCESS	-0.06361645827866522
GOBP_DNA_DEPENDENT_DNA_REPLICATION	0.04807572919388098
GOBP_MITOCHONDRIAL_DNA_REPLICATION	0.09677569440696944
GOBP_DNA_LIGATION	-0.049105229535682714
GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION	0.20451512989567477
GOBP_DNA_REPLICATION_SYNTHESIS_OF_RNA_PRIMER	0.06137616177019075
GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION	0.1872487278289518
GOBP_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR	-0.021897247422430276
GOBP_BASE_EXCISION_REPAIR	-0.06169504848373428
GOBP_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	-0.27780204906700273
GOBP_BASE_EXCISION_REPAIR_GAP_FILLING	0.12118305347475146
GOBP_NUCLEOTIDE_EXCISION_REPAIR	-0.05415781102249054
GOBP_PYRIMIDINE_DIMER_REPAIR	0.062377406325177534
GOBP_NUCLEOTIDE_EXCISION_REPAIR_PREINCISION_COMPLEX_STABILIZATION	-0.05190661165072963
GOBP_NUCLEOTIDE_EXCISION_REPAIR_PREINCISION_COMPLEX_ASSEMBLY	-0.08354420736522875
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING	-0.0003402651857290277
GOBP_POSTREPLICATION_REPAIR	-0.0845180772788434
GOBP_DNA_DEALKYLATION_INVOLVED_IN_DNA_REPAIR	-0.057059488947835656
GOBP_MITOTIC_RECOMBINATION	0.01621129494289075
GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	-0.06581226395756717
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	-0.04431059511198011
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	0.03045575792341272
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I	-0.04700974059269431
GOBP_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_I_PROMOTER	-0.0871300731697634
GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_I_PROMOTER	-0.11304172964858002
GOBP_TERMINATION_OF_RNA_POLYMERASE_I_TRANSCRIPTION	-0.0921837784846411
GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	0.004412766227799084
GOBP_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	-0.06484561728196335
GOBP_MRNA_CLEAVAGE	-0.16255116588380358
GOBP_ADENOSINE_TO_INOSINE_EDITING	-0.06521480395424932
GOBP_TRNA_METABOLIC_PROCESS	-0.053701579807163544
GOBP_TRNA_MODIFICATION	-0.09266327769182482
GOBP_MRNA_EXPORT_FROM_NUCLEUS	-0.09363300865165682
GOBP_TRANSLATIONAL_INITIATION	-0.12013779300854223
GOBP_TRANSLATIONAL_ELONGATION	-0.07036000425985903
GOBP_REGULATION_OF_TRANSLATIONAL_ELONGATION	-0.18725159702823144
GOBP_REGULATION_OF_TRANSLATIONAL_TERMINATION	-0.22704485254780937
GOBP_REGULATION_OF_TRANSLATIONAL_FIDELITY	-0.08521463564613536
GOBP_DE_NOVO_PROTEIN_FOLDING	-0.10989741595720154
GOBP_SIGNAL_PEPTIDE_PROCESSING	-0.053581399112103134
GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_ACETYLATION	-0.23839522113836184
GOBP_C_TERMINAL_PROTEIN_LIPIDATION	-0.04411042288558748
GOBP_PROTEIN_MONOUBIQUITINATION	0.02876231538787081
GOBP_PROTEIN_DEGLYCOSYLATION	-0.16443826400142428
GOBP_ASPARAGINE_METABOLIC_PROCESS	-0.018028927887762714
GOBP_VALINE_METABOLIC_PROCESS	-0.12611173481544985
GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS	-0.220723452489509
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-0.1340520373680044
GOBP_PROTEIN_TARGETING_TO_LYSOSOME	-0.03942022097459425
GOBP_PROTEIN_TARGETING_TO_VACUOLE	-0.09705639051239619
GOBP_PHOSPHATIDYLGLYCEROL_BIOSYNTHETIC_PROCESS	-0.15854036940878813
GOBP_UBIQUINONE_METABOLIC_PROCESS	-0.08178008256060897
GOBP_BIOTIN_METABOLIC_PROCESS	0.11604057335164235
GOBP_MITOCHONDRIAL_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	-0.22590862152909214
GOBP_CARNITINE_SHUTTLE	-0.06859340059294394
GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	-0.2140001944075125
GOBP_GOLGI_TO_ENDOSOME_TRANSPORT	-0.19389036583041808
GOBP_DNA_DAMAGE_INDUCED_PROTEIN_PHOSPHORYLATION	0.16177241080784444
GOBP_RESPONSE_TO_STEROL_DEPLETION	-0.1473379355861361
GOBP_NUCLEAR_PORE_ORGANIZATION	-0.012203861239434738
GOBP_NUCLEOLUS_ORGANIZATION	-0.41255671849969666
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	-0.0010253726871421653
GOBP_OUTER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	0.012046091842755943
GOBP_MICROTUBULE_NUCLEATION	0.16230535987793426
GOBP_SISTER_CHROMATID_COHESION	-0.052049311786664075
GOBP_MITOTIC_SISTER_CHROMATID_COHESION	-0.1182249754088884
GOBP_MITOTIC_NUCLEAR_ENVELOPE_DISASSEMBLY	-0.06710715976173685
GOBP_NEGATIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	-0.15366559546432226
GOBP_NOTCH_RECEPTOR_PROCESSING	-0.10395167132828793
GOBP_CYTOPLASMIC_SEQUESTERING_OF_NF_KAPPAB	-0.1282859787310041
GOBP_ACTIVATION_OF_JNKK_ACTIVITY	-0.11464514402501873
GOBP_TRNA_PROCESSING	-0.03496174647973735
GOBP_INTRACELLULAR_MRNA_LOCALIZATION	-0.20145710339075196
GOBP_HISTONE_MRNA_METABOLIC_PROCESS	-0.11399852207842014
GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY	-0.05460819024880041
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS_BY_CYTOCHROME_C	0.056452471968831
GOBP_AEROBIC_RESPIRATION	-0.042330598877110194
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	-0.01357189324864677
GOBP_PURINE_NUCLEOBASE_BIOSYNTHETIC_PROCESS	0.18919563311272963
GOBP_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS	0.07769921167338475
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	0.08975726829826487
GOBP_PURINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	-0.07943128508063198
GOBP_PURINE_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	-0.15484042696410058
GOBP_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	-0.053095199475839544
GOBP_PURINE_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	-0.009674980615414842
